year,district,junior_high_school,junior_high_school_code,senior_high_school,senior_high_school_code,high_school_tier,min_score,score_full_mark,score_rate,is_tie_privilege,comprehensive_eval,last_chinese_math_english,last_math,last_chinese,last_comprehensive_test,source_doc,source_page
2022,徐汇区,上海市南洋初级中学,041316,上海市南洋中学,043015,区属,733.5,800,0.916875,,,405.5,132,132,133,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市南洋初级中学,041316,上海市位育中学,042035,区属,703,800,0.878750,,,386,138,123,130,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市南洋初级中学,041316,上海市上海中学,042032,委属,764,800,0.955000,,,417,144,129,145,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市南洋初级中学,041316,上海市南洋模范中学,042008,区属,709.5,800,0.886875,,,381.5,128,126,135,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市南洋初级中学,041316,上海市第二中学,042001,区属,702.5,800,0.878125,,,388.5,115,129,125,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市宛平中学,041313,上海市南洋中学,043015,区属,678,800,0.847500,,,364,112,120,130,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市宛平中学,041313,上海市位育中学,042035,区属,715,800,0.893750,,,391,128,124,137,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市宛平中学,041313,上海市南洋模范中学,042008,区属,733.5,800,0.916875,,,404.5,127,133,140,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市南洋模范初级中学,041306,上海市南洋中学,043015,区属,734,800,0.917500,,,407,136,127,133,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市南洋模范初级中学,041306,上海市位育中学,042035,区属,728,800,0.910000,,,402,139,122,134,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市南洋模范初级中学,041306,上海市上海中学,042032,委属,698,800,0.872500,,,382,118,124,123,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市南洋模范初级中学,041306,上海市南洋模范中学,042008,区属,744.5,800,0.930625,,,408.5,140,131,140,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市南洋模范初级中学,041306,上海市第二中学,042001,区属,737.5,800,0.921875,,,406.5,130,135,138,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市第二初级中学,041305,华东师范大学第二附属中学,152003,委属,770,800,0.962500,,,432,150,136,145,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市第二初级中学,041305,上海市南洋中学,043015,区属,730.5,800,0.913125,,,398.5,125,138,141,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市第二初级中学,041305,上海市位育中学,042035,区属,731,800,0.913750,,,397,137,120,139,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市第二初级中学,041305,上海市南洋模范中学,042008,区属,754.5,800,0.943125,,,420.5,142,135,139,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市第二初级中学,041305,上海市第二中学,042001,区属,737,800,0.921250,,,402,130,133,139,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市位育初级中学,041302,上海师范大学附属中学,152006,委属,713.5,800,0.891875,,,392.5,131,125,125,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市位育初级中学,041302,上海市南洋中学,043015,区属,731.5,800,0.914375,,,403.5,145,117,138,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市位育初级中学,041302,上海市位育中学,042035,区属,743.5,800,0.929375,,,407.5,138,129,140,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市位育初级中学,041302,上海市南洋模范中学,042008,区属,743.5,800,0.929375,,,414.5,146,126,139,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市位育初级中学,041302,上海市第二中学,042001,区属,729.5,800,0.911875,,,392.5,128,130,141,【徐汇】【2022】名额到校最低分数线.pdf,1
2022,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市南洋中学,043015,区属,735,800,0.918750,,,403,127,130,139,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市位育中学,042035,区属,752.5,800,0.940625,,,416.5,136,140,140,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市南洋模范中学,042008,区属,684,800,0.855000,,,359,116,114,133,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市第二中学,042001,区属,701,800,0.876250,,,397,125,134,114,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市龙苑中学,041326,上海市南洋中学,043015,区属,701,800,0.876250,,,379,121,123,123,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市龙苑中学,041326,上海市位育中学,042035,区属,698,800,0.872500,,,379,120,125,123,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市龙苑中学,041326,上海市南洋模范中学,042008,区属,715.5,800,0.894375,,,402.5,139,128,119,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市龙苑中学,041326,上海市第二中学,042001,区属,699,800,0.873750,,,381,123,130,123,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林第三中学,041320,上海市南洋中学,043015,区属,728.5,800,0.910625,,,393.5,130,125,142,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林第三中学,041320,上海市位育中学,042035,区属,742,800,0.927500,,,410,139,127,139,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林第三中学,041320,上海市上海中学,042032,委属,764.5,800,0.955625,,,418.5,146,134,147,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林第三中学,041320,上海市南洋模范中学,042008,区属,701.5,800,0.876875,,,383.5,121,123,123,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林第三中学,041320,上海市第二中学,042001,区属,737,800,0.921250,,,406,139,129,133,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林第二中学,041319,上海市南洋中学,043015,区属,722.5,800,0.903125,,,394.5,136,120,136,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林第二中学,041319,上海市位育中学,042035,区属,696,800,0.870000,,,381,112,130,124,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林第二中学,041319,上海市上海中学,042032,委属,768.5,800,0.960625,,,433.5,150,136,139,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林第二中学,041319,上海市南洋模范中学,042008,区属,687,800,0.858750,,,378,116,130,124,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林第二中学,041319,上海市第二中学,042001,区属,717,800,0.896250,,,397,137,119,123,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林中学,041318,上海市南洋中学,043015,区属,726.5,800,0.908125,,,403.5,125,134,131,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林中学,041318,上海市位育中学,042035,区属,726,800,0.907500,,,399,135,126,134,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林中学,041318,上海市南洋模范中学,042008,区属,699.5,800,0.874375,,,378.5,119,122,131,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市田林中学,041318,上海市第二中学,042001,区属,716,800,0.895000,,,390,125,124,133,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市南洋初级中学,041316,复旦大学附属中学,102057,委属,770,800,0.962500,,,430,150,137,142,【徐汇】【2022】名额到校最低分数线.pdf,2
2022,徐汇区,上海市紫阳中学,041336,上海市南洋模范中学,042008,区属,749.5,800,0.936875,,,413.5,137,137,141,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市紫阳中学,041336,上海市第二中学,042001,区属,727.5,800,0.909375,,,400.5,137,124,133,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市梅园中学,041334,上海市南洋中学,043015,区属,729,800,0.911250,,,401,139,135,133,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市梅园中学,041334,上海市位育中学,042035,区属,741,800,0.926250,,,406,133,130,144,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市梅园中学,041334,上海市南洋模范中学,042008,区属,744.5,800,0.930625,,,410.5,144,123,138,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市梅园中学,041334,上海市第二中学,042001,区属,737,800,0.921250,,,402,134,126,141,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市汾阳中学,041331,上海师范大学附属中学,152006,委属,701,800,0.876250,,,374,111,125,134,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市汾阳中学,041331,上海市南洋中学,043015,区属,719.5,800,0.899375,,,390.5,132,125,125,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市汾阳中学,041331,上海市位育中学,042035,区属,720.5,800,0.900625,,,391.5,129,126,134,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市汾阳中学,041331,上海市南洋模范中学,042008,区属,743,800,0.928750,,,416,135,137,130,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市汾阳中学,041331,上海市第二中学,042001,区属,719.5,800,0.899375,,,394.5,129,126,130,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市园南中学,041329,上海市南洋中学,043015,区属,734,800,0.917500,,,404,135,129,135,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市园南中学,041329,上海市位育中学,042035,区属,751.5,800,0.939375,,,421.5,143,138,134,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市园南中学,041329,上海市上海中学,042032,委属,757,800,0.946250,,,427,146,135,134,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市园南中学,041329,上海市南洋模范中学,042008,区属,748.5,800,0.935625,,,415.5,146,128,138,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市园南中学,041329,上海市第二中学,042001,区属,724,800,0.905000,,,410,135,134,120,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市长桥中学,041328,上海市南洋中学,043015,区属,736,800,0.920000,,,414,135,137,126,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市长桥中学,041328,上海市位育中学,042035,区属,719.5,800,0.899375,,,395.5,117,136,127,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市长桥中学,041328,上海市上海中学,042032,委属,765.5,800,0.956875,,,431.5,150,138,139,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市长桥中学,041328,上海市南洋模范中学,042008,区属,741.5,800,0.926875,,,416.5,140,134,129,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市长桥中学,041328,上海市第二中学,042001,区属,717.5,800,0.896875,,,392.5,121,130,128,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海师范大学附属中学,152006,委属,728.5,800,0.910625,,,404.5,133,131,133,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海交通大学附属中学,102056,委属,769,800,0.961250,,,429,149,135,149,【徐汇】【2022】名额到校最低分数线.pdf,3
2022,徐汇区,上海市徐汇中学,044109,上海市上海中学,042032,委属,761.5,800,0.951875,,,421.5,149,133,141,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市徐汇中学,044109,上海市南洋模范中学,042008,区属,749.5,800,0.936875,,,411.5,142,129,140,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市徐汇中学,044109,上海市第二中学,042001,区属,730,800,0.912500,,,401,129,133,135,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市第五十四中学,044107,上海交通大学附属中学,102056,委属,762,800,0.952500,,,420,149,133,144,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市第五十四中学,044107,上海市南洋中学,043015,区属,730,800,0.912500,,,399,134,129,137,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市第五十四中学,044107,上海市位育中学,042035,区属,728.5,800,0.910625,,,400.5,132,127,132,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市第五十四中学,044107,上海市南洋模范中学,042008,区属,726.5,800,0.908125,,,400.5,132,126,133,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市第五十四中学,044107,上海市第二中学,042001,区属,738,800,0.922500,,,407,137,132,136,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市中国中学,044103,上海师范大学附属中学,152006,委属,741.5,800,0.926875,,,407.5,130,131,135,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市中国中学,044103,上海市南洋中学,043015,区属,736,800,0.920000,,,404,133,128,134,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市中国中学,044103,上海市位育中学,042035,区属,736,800,0.920000,,,403,126,135,133,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市中国中学,044103,上海市上海中学,042032,委属,760.5,800,0.950625,,,425.5,146,136,137,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市中国中学,044103,上海市南洋模范中学,042008,区属,734.5,800,0.918125,,,393.5,126,128,142,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市中国中学,044103,上海市第二中学,042001,区属,730,800,0.912500,,,402,143,125,137,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市康健外国语实验中学,041347,上海市南洋中学,043015,区属,720.5,800,0.900625,,,395.5,129,125,130,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市康健外国语实验中学,041347,上海市位育中学,042035,区属,740,800,0.925000,,,402,130,132,140,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市康健外国语实验中学,041347,上海市上海中学,042032,委属,755,800,0.943750,,,417,142,135,139,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市康健外国语实验中学,041347,上海市南洋模范中学,042008,区属,733,800,0.916250,,,403,134,129,134,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市康健外国语实验中学,041347,上海市第二中学,042001,区属,717,800,0.896250,,,394,125,129,129,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市紫阳中学,041336,上海交通大学附属中学,102056,委属,760.5,800,0.950625,,,421.5,147,132,143,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市紫阳中学,041336,上海市南洋中学,043015,区属,721,800,0.901250,,,406,140,130,120,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市紫阳中学,041336,上海市位育中学,042035,区属,745.5,800,0.931875,,,411.5,142,132,142,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,上海市紫阳中学,041336,上海市上海中学,042032,委属,761,800,0.951250,,,422,150,131,141,【徐汇】【2022】名额到校最低分数线.pdf,4
2022,徐汇区,华东理工大学附属中学,044133,上海市上海中学,042032,委属,760.5,800,0.950625,,,423.5,146,134,143,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,华东理工大学附属中学,044133,上海市南洋模范中学,042008,区属,705,800,0.881250,,,384,121,130,127,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,华东理工大学附属中学,044133,上海市第二中学,042001,区属,706,800,0.882500,,,389,126,131,125,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海师大附中附属龙华中学,044125,上海市南洋中学,043015,区属,695.5,800,0.869375,,,391.5,124,134,116,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海师大附中附属龙华中学,044125,上海市位育中学,042035,区属,703.5,800,0.879375,,,394.5,119,135,113,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海师大附中附属龙华中学,044125,上海市上海中学,042032,委属,760.5,800,0.950625,,,419.5,149,131,145,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海师大附中附属龙华中学,044125,上海市南洋模范中学,042008,区属,718.5,800,0.898125,,,396.5,133,124,133,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海师大附中附属龙华中学,044125,上海市第二中学,042001,区属,716.5,800,0.895625,,,392.5,129,128,138,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市零陵中学,044114,上海市南洋中学,043015,区属,703.5,800,0.879375,,,386.5,129,119,124,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市零陵中学,044114,上海市位育中学,042035,区属,695,800,0.868750,,,377,104,129,124,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市零陵中学,044114,上海市南洋模范中学,042008,区属,741,800,0.926250,,,407,136,131,140,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市零陵中学,044114,上海市第二中学,042001,区属,705,800,0.881250,,,386,125,126,126,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市第四中学,044111,上海师范大学附属中学,152006,委属,685.5,800,0.856875,,,360.5,121,115,133,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市第四中学,044111,复旦大学附属中学,102057,委属,755.5,800,0.944375,,,416.5,137,141,140,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市第四中学,044111,上海市南洋中学,043015,区属,728,800,0.910000,,,397,121,138,137,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市第四中学,044111,上海市位育中学,042035,区属,736,800,0.920000,,,401,129,131,141,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市第四中学,044111,上海市上海中学,042032,委属,757,800,0.946250,,,417,150,125,143,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市第四中学,044111,上海市南洋模范中学,042008,区属,719.5,800,0.899375,,,393.5,135,126,132,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市第四中学,044111,上海市第二中学,042001,区属,707.5,800,0.884375,,,387.5,124,127,127,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市徐汇中学,044109,上海师范大学附属中学,152006,委属,698,800,0.872500,,,391,125,124,124,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市徐汇中学,044109,华东师范大学第二附属中学,152003,委属,770,800,0.962500,,,429,150,132,142,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市徐汇中学,044109,上海市南洋中学,043015,区属,730,800,0.912500,,,393,125,130,139,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海市徐汇中学,044109,上海市位育中学,042035,区属,737,800,0.921250,,,400,134,127,138,【徐汇】【2022】名额到校最低分数线.pdf,5
2022,徐汇区,上海师范大学第三附属实验学校,045444,上海市南洋中学,043015,区属,733.5,800,0.916875,,,401.5,129,132,138,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,上海师范大学第三附属实验学校,045444,上海市位育中学,042035,区属,747,800,0.933750,,,405,133,132,143,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,上海师范大学第三附属实验学校,045444,上海市上海中学,042032,委属,700.5,800,0.875625,,,387.5,130,123,124,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,上海师范大学第三附属实验学校,045444,上海市南洋模范中学,042008,区属,732.5,800,0.915625,,,402.5,131,131,134,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,上海师范大学第三附属实验学校,045444,上海市第二中学,042001,区属,727.5,800,0.909375,,,400.5,131,127,133,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,上海市位育实验学校,045304,上海市南洋中学,043015,区属,731.5,800,0.914375,,,405.5,134,136,131,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,上海市位育实验学校,045304,上海市位育中学,042035,区属,734,800,0.917500,,,405,130,132,135,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,上海市位育实验学校,045304,上海市上海中学,042032,委属,765,800,0.956250,,,422,144,136,141,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,上海市位育实验学校,045304,上海市南洋模范中学,042008,区属,743,800,0.928750,,,407,137,124,138,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,上海市位育实验学校,045304,上海市第二中学,042001,区属,723.5,800,0.904375,,,400.5,133,129,129,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,上海市徐汇位育体校,045146,上海市位育中学,042035,区属,683.5,800,0.854375,,,367.5,120,121,124,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,华东理工大学附属中学,044133,上海市南洋中学,043015,区属,715.5,800,0.894375,,,386.5,125,130,136,【徐汇】【2022】名额到校最低分数线.pdf,6
2022,徐汇区,华东理工大学附属中学,044133,上海市位育中学,042035,区属,724,800,0.905000,,,396,131,127,138,【徐汇】【2022】名额到校最低分数线.pdf,6
2023,徐汇区,上海市田林中学,041318,上海市南洋模范中学,042008,区属,734.5,800,0.918125,否,,394.5,130,128,144,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市田林中学,041318,上海市第二中学,042001,区属,709.5,800,0.886875,否,,386.5,129,119,128,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋初级中学,041316,复旦大学附属中学,102057,委属,747,800,0.933750,否,,410,143,127,142,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋初级中学,041316,上海市南洋中学,043015,区属,718,800,0.897500,否,,403,135,128,123,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋初级中学,041316,复旦大学附属中学徐汇分校,042036,区属,749.5,800,0.936875,否,,416.5,136,138,141,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋初级中学,041316,上海市位育中学,042035,区属,720.5,800,0.900625,否,,393.5,124,127,124,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋初级中学,041316,上海市上海中学,042032,委属,674.5,800,0.843125,否,,360.5,110,119,119,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋初级中学,041316,上海市南洋模范中学,042008,区属,727,800,0.908750,否,,397,140,116,135,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋初级中学,041316,上海市第二中学,042001,区属,714.5,800,0.893125,是,,383.5,131,124,135,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋模范初级中学,041306,复旦大学附属中学,102057,委属,700.5,800,0.875625,否,,378.5,114,132,123,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋模范初级中学,041306,上海市南洋中学,043015,区属,717,800,0.896250,否,,394,128,122,131,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋模范初级中学,041306,复旦大学附属中学徐汇分校,042036,区属,704.5,800,0.880625,否,,385.5,129,116,122,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋模范初级中学,041306,上海市位育中学,042035,区属,733.5,800,0.916875,否,,405.5,145,126,136,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋模范初级中学,041306,上海市上海中学,042032,委属,742.5,800,0.928125,否,,405.5,132,135,140,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋模范初级中学,041306,上海市南洋模范中学,042008,区属,740,800,0.925000,否,,405,138,123,137,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市南洋模范初级中学,041306,上海市第二中学,042001,区属,729.5,800,0.911875,否,,399.5,139,119,135,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市第二初级中学,041305,华东师范大学第二附属中学,152003,委属,751.5,800,0.939375,否,,415.5,143,128,141,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市第二初级中学,041305,上海市南洋中学,043015,区属,718.5,800,0.898125,否,,392.5,128,124,133,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市第二初级中学,041305,复旦大学附属中学徐汇分校,042036,区属,750,800,0.937500,否,,412,131,134,141,【徐汇】【2023】名额到校最低分数线.pdf,1
