year,district,junior_high_school,junior_high_school_code,senior_high_school,senior_high_school_code,high_school_tier,min_score,score_full_mark,score_rate,is_tie_privilege,comprehensive_eval,last_chinese_math_english,last_math,last_chinese,last_comprehensive_test,source_doc,source_page
2023,徐汇区,上海市第二初级中学,041305,上海市位育中学,042035,区属,729.5,800,0.911875,否,,400.5,135,124,131,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市第二初级中学,041305,上海市上海中学,042032,委属,754.5,800,0.943125,否,,418.5,144,131,143,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市第二初级中学,041305,上海市南洋模范中学,042008,区属,738,800,0.922500,否,,398,136,120,142,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市第二初级中学,041305,上海市第二中学,042001,区属,726.5,800,0.908125,否,,398.5,135,126,136,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市位育初级中学,041302,上海市南洋中学,043015,区属,721.5,800,0.901875,否,,396.5,123,132,129,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市位育初级中学,041302,复旦大学附属中学徐汇分校,042036,区属,746.5,800,0.933125,否,,415.5,132,137,133,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市位育初级中学,041302,上海市位育中学,042035,区属,736.5,800,0.920625,否,,403.5,132,129,138,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市位育初级中学,041302,上海市上海中学,042032,委属,750,800,0.937500,否,,417,137,134,139,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市位育初级中学,041302,上海市南洋模范中学,042008,区属,743,800,0.928750,否,,410,132,132,138,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市位育初级中学,041302,上海市第二中学,042001,区属,733.5,800,0.916875,否,,403.5,130,129,137,【徐汇】【2023】名额到校最低分数线.pdf,1
2023,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市南洋中学,043015,区属,724.5,800,0.905625,否,,397.5,127,129,129,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市徐汇区教育学院附属实验中学,041327,复旦大学附属中学徐汇分校,042036,区属,741,800,0.926250,否,,415,137,133,131,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市位育中学,042035,区属,733.5,800,0.916875,否,,400.5,128,131,138,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市上海中学,042032,委属,755,800,0.943750,否,,415,136,134,144,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市南洋模范中学,042008,区属,740,800,0.925000,否,,407,138,128,138,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市第二中学,042001,区属,729.5,800,0.911875,否,,396.5,127,130,135,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市龙苑中学,041326,上海师范大学附属中学,152006,委属,697.5,800,0.871875,否,,376.5,116,123,123,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市龙苑中学,041326,上海市南洋中学,043015,区属,679.5,800,0.849375,否,,356.5,119,117,130,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市龙苑中学,041326,复旦大学附属中学徐汇分校,042036,区属,730.5,800,0.913125,否,,409.5,137,130,123,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市龙苑中学,041326,上海市位育中学,042035,区属,678.5,800,0.848125,否,,366.5,116,121,121,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市龙苑中学,041326,上海市南洋模范中学,042008,区属,695.5,800,0.869375,否,,377.5,118,120,122,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市龙苑中学,041326,上海市第二中学,042001,区属,676.5,800,0.845625,否,,360.5,122,118,123,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第三中学,041320,华东师范大学第二附属中学,152003,委属,748,800,0.935000,否,,419,139,132,138,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第三中学,041320,上海市南洋中学,043015,区属,723,800,0.903750,否,,398,127,128,131,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第三中学,041320,复旦大学附属中学徐汇分校,042036,区属,743.5,800,0.929375,否,,413.5,142,133,134,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第三中学,041320,上海市位育中学,042035,区属,731.5,800,0.914375,否,,402.5,124,138,133,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第三中学,041320,上海市上海中学,042032,委属,755.5,800,0.944375,否,,417.5,140,130,140,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第三中学,041320,上海市南洋模范中学,042008,区属,731,800,0.913750,否,,405,131,132,132,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第三中学,041320,上海市第二中学,042001,区属,724.5,800,0.905625,否,,396.5,139,129,138,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第二中学,041319,上海市南洋中学,043015,区属,715,800,0.893750,否,,388,121,128,132,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第二中学,041319,复旦大学附属中学徐汇分校,042036,区属,748.5,800,0.935625,否,,419.5,142,131,134,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第二中学,041319,上海市位育中学,042035,区属,721,800,0.901250,否,,396,128,131,131,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第二中学,041319,上海市上海中学,042032,委属,733,800,0.916250,否,,399,130,129,137,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第二中学,041319,上海市南洋模范中学,042008,区属,723,800,0.903750,否,,392,133,123,135,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林第二中学,041319,上海市第二中学,042001,区属,714,800,0.892500,否,,385,133,119,135,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林中学,041318,上海市南洋中学,043015,区属,724,800,0.905000,否,,402,135,131,124,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林中学,041318,复旦大学附属中学徐汇分校,042036,区属,748,800,0.935000,否,,409,133,136,140,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林中学,041318,上海市位育中学,042035,区属,732,800,0.915000,否,,402,139,125,139,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市田林中学,041318,上海市上海中学,042032,委属,751,800,0.938750,否,,411,138,129,141,【徐汇】【2023】名额到校最低分数线.pdf,2
2023,徐汇区,上海市紫阳中学,041336,上海市南洋中学,043015,区属,723.5,800,0.904375,否,,394.5,123,134,130,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市紫阳中学,041336,复旦大学附属中学徐汇分校,042036,区属,747,800,0.933750,否,,412,137,134,138,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市紫阳中学,041336,上海市位育中学,042035,区属,737.5,800,0.921875,否,,406.5,137,132,138,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市紫阳中学,041336,上海市南洋模范中学,042008,区属,748.5,800,0.935625,否,,410.5,132,137,139,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市紫阳中学,041336,上海市第二中学,042001,区属,725.5,800,0.906875,否,,402.5,129,129,128,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市梅园中学,041334,上海市南洋中学,043015,区属,718.5,800,0.898125,否,,385.5,123,123,141,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市梅园中学,041334,复旦大学附属中学徐汇分校,042036,区属,744,800,0.930000,否,,405,125,138,141,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市梅园中学,041334,上海市位育中学,042035,区属,729,800,0.911250,否,,398,132,128,138,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市梅园中学,041334,上海市南洋模范中学,042008,区属,732.5,800,0.915625,否,,402.5,137,125,135,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市梅园中学,041334,上海市第二中学,042001,区属,723.5,800,0.904375,否,,397.5,115,137,128,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市汾阳中学,041331,上海市南洋中学,043015,区属,698,800,0.872500,否,,382,110,130,123,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市汾阳中学,041331,复旦大学附属中学徐汇分校,042036,区属,722,800,0.902500,否,,396,140,119,133,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市汾阳中学,041331,上海市位育中学,042035,区属,702.5,800,0.878125,否,,384.5,118,128,127,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市汾阳中学,041331,上海市上海中学,042032,委属,736.5,800,0.920625,否,,411.5,130,133,132,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市汾阳中学,041331,上海市南洋模范中学,042008,区属,703.5,800,0.879375,否,,383.5,133,112,129,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市汾阳中学,041331,上海市第二中学,042001,区属,695.5,800,0.869375,否,,379.5,115,124,122,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市园南中学,041329,上海市南洋中学,043015,区属,721,800,0.901250,否,,386,140,116,141,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市园南中学,041329,复旦大学附属中学徐汇分校,042036,区属,718.5,800,0.898125,否,,395.5,131,123,127,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市园南中学,041329,上海市位育中学,042035,区属,742,800,0.927500,否,,408,133,130,139,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市园南中学,041329,上海市上海中学,042032,委属,749.5,800,0.936875,否,,419.5,141,132,137,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市园南中学,041329,上海市南洋模范中学,042008,区属,746.5,800,0.933125,否,,415.5,138,130,136,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市园南中学,041329,上海市第二中学,042001,区属,731,800,0.913750,否,,401,131,123,134,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市长桥中学,041328,上海师范大学附属中学,152006,委属,708.5,800,0.885625,否,,384.5,118,122,128,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市长桥中学,041328,上海市南洋中学,043015,区属,714,800,0.892500,否,,392,133,123,130,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市长桥中学,041328,复旦大学附属中学徐汇分校,042036,区属,721,800,0.901250,否,,398,118,135,126,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市长桥中学,041328,上海市位育中学,042035,区属,723,800,0.903750,否,,397,130,130,132,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市长桥中学,041328,上海市南洋模范中学,042008,区属,743,800,0.928750,否,,405,127,133,140,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市长桥中学,041328,上海市第二中学,042001,区属,720.5,800,0.900625,否,,398.5,129,130,124,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海交通大学附属中学,102056,委属,742,800,0.927500,否,,405,132,128,140,【徐汇】【2023】名额到校最低分数线.pdf,3
2023,徐汇区,徐汇南校,044110,上海市位育中学,042035,区属,728.5,800,0.910625,否,,398.5,130,129,133,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,徐汇南校,044110,上海市上海中学,042032,委属,740.5,800,0.925625,否,,409.5,129,134,135,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,徐汇南校,044110,上海市南洋模范中学,042008,区属,730,800,0.912500,否,,402,134,124,134,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,徐汇南校,044110,上海市第二中学,042001,区属,718,800,0.897500,否,,393,120,129,130,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市徐汇中学,044109,上海交通大学附属中学,102056,委属,757,800,0.946250,否,,420,138,135,139,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市徐汇中学,044109,上海市南洋中学,043015,区属,712.5,800,0.890625,否,,389.5,121,129,130,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市徐汇中学,044109,复旦大学附属中学徐汇分校,042036,区属,740.5,800,0.925625,否,,398.5,135,119,138,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市徐汇中学,044109,上海市位育中学,042035,区属,727.5,800,0.909375,否,,400.5,131,132,131,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市徐汇中学,044109,上海市上海中学,042032,委属,700.5,800,0.875625,否,,381.5,123,128,126,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市徐汇中学,044109,上海市南洋模范中学,042008,区属,739.5,800,0.924375,否,,402.5,135,130,140,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市徐汇中学,044109,上海市第二中学,042001,区属,721.5,800,0.901875,否,,389.5,121,128,135,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市第五十四中学,044107,上海市南洋中学,043015,区属,715.5,800,0.894375,否,,383.5,134,121,138,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市第五十四中学,044107,复旦大学附属中学徐汇分校,042036,区属,722,800,0.902500,否,,399,131,132,129,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市第五十四中学,044107,上海市位育中学,042035,区属,725,800,0.906250,否,,403,133,131,130,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市第五十四中学,044107,上海市上海中学,042032,委属,755.5,800,0.944375,否,,424.5,148,131,134,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市第五十四中学,044107,上海市南洋模范中学,042008,区属,733,800,0.916250,否,,395,135,124,139,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市第五十四中学,044107,上海市第二中学,042001,区属,725,800,0.906250,否,,398,129,126,132,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市中国中学,044103,上海市南洋中学,043015,区属,718,800,0.897500,否,,390,123,128,135,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市中国中学,044103,复旦大学附属中学徐汇分校,042036,区属,746,800,0.932500,否,,414,137,134,134,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市中国中学,044103,上海市位育中学,042035,区属,734,800,0.917500,否,,407,130,129,133,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市中国中学,044103,上海市上海中学,042032,委属,759.5,800,0.949375,否,,416.5,136,131,145,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市中国中学,044103,上海市南洋模范中学,042008,区属,735,800,0.918750,否,,409,134,133,135,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市中国中学,044103,上海市第二中学,042001,区属,722,800,0.902500,否,,400,126,136,127,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市康健外国语实验中学,041347,华东师范大学第二附属中学,152003,委属,750.5,800,0.938125,否,,417.5,139,134,140,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市康健外国语实验中学,041347,上海市南洋中学,043015,区属,718,800,0.897500,否,,398,130,131,127,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市康健外国语实验中学,041347,复旦大学附属中学徐汇分校,042036,区属,758.5,800,0.948125,否,,424.5,135,142,137,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市康健外国语实验中学,041347,上海市位育中学,042035,区属,728.5,800,0.910625,否,,393.5,131,126,139,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市康健外国语实验中学,041347,上海市南洋模范中学,042008,区属,734,800,0.917500,否,,404,129,131,136,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市康健外国语实验中学,041347,上海市第二中学,042001,区属,723.5,800,0.904375,否,,395.5,132,132,137,【徐汇】【2023】名额到校最低分数线.pdf,4
2023,徐汇区,上海市位育实验学校,045304,上海市位育中学,042035,区属,723,800,0.903750,否,,405,129,130,127,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市位育实验学校,045304,上海市南洋模范中学,042008,区属,736,800,0.920000,否,,406,129,131,135,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市位育实验学校,045304,上海市第二中学,042001,区属,719,800,0.898750,否,,389,133,126,132,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,华东理工大学附属中学,044133,上海师范大学附属中学,152006,委属,718.5,800,0.898125,否,,390.5,126,124,133,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,华东理工大学附属中学,044133,上海市南洋中学,043015,区属,719.5,800,0.899375,否,,396.5,132,126,134,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,华东理工大学附属中学,044133,复旦大学附属中学徐汇分校,042036,区属,706.5,800,0.883125,否,,395.5,124,129,117,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,华东理工大学附属中学,044133,上海市位育中学,042035,区属,730,800,0.912500,否,,401,131,127,137,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,华东理工大学附属中学,044133,上海市南洋模范中学,042008,区属,721,800,0.901250,否,,392,129,126,136,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,华东理工大学附属中学,044133,上海市第二中学,042001,区属,722,800,0.902500,否,,402,129,134,124,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海师大附中附属龙华中学,044125,上海市南洋中学,043015,区属,705.5,800,0.881875,否,,387.5,132,120,125,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海师大附中附属龙华中学,044125,复旦大学附属中学徐汇分校,042036,区属,711.5,800,0.889375,否,,399.5,128,131,115,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海师大附中附属龙华中学,044125,上海市位育中学,042035,区属,712,800,0.890000,否,,393,139,121,129,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海师大附中附属龙华中学,044125,上海市南洋模范中学,042008,区属,723,800,0.903750,否,,392,125,127,134,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海师大附中附属龙华中学,044125,上海市第二中学,042001,区属,694,800,0.867500,否,,375,122,117,125,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市零陵中学,044114,上海市南洋中学,043015,区属,712.5,800,0.890625,否,,388.5,120,128,126,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市零陵中学,044114,复旦大学附属中学徐汇分校,042036,区属,742.5,800,0.928125,否,,412.5,126,143,135,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市零陵中学,044114,上海市位育中学,042035,区属,721,800,0.901250,否,,400,124,130,126,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市零陵中学,044114,上海市上海中学,042032,委属,748.5,800,0.935625,否,,413.5,139,135,138,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市零陵中学,044114,上海市南洋模范中学,042008,区属,722.5,800,0.903125,否,,401.5,132,122,124,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市零陵中学,044114,上海市第二中学,042001,区属,721,800,0.901250,否,,389,131,121,138,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市第四中学,044111,上海师范大学附属中学,152006,委属,721.5,800,0.901875,否,,386,129,119,142,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市第四中学,044111,上海市南洋中学,043015,区属,713,800,0.891250,否,,382,116,128,136,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市第四中学,044111,复旦大学附属中学徐汇分校,042036,区属,739,800,0.923750,否,,411,132,134,134,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市第四中学,044111,上海市位育中学,042035,区属,720.5,800,0.900625,否,,396.5,129,126,131,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市第四中学,044111,上海市上海中学,042032,委属,736.5,800,0.920625,否,,407.5,142,126,134,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市第四中学,044111,上海市南洋模范中学,042008,区属,726,800,0.907500,否,,398,134,123,133,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海市第四中学,044111,上海市第二中学,042001,区属,721.5,800,0.901875,否,,394.5,128,132,133,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,徐汇南校,044110,上海市南洋中学,043015,区属,713.5,800,0.891875,否,,388.5,124,124,132,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,徐汇南校,044110,复旦大学附属中学徐汇分校,042036,区属,728,800,0.910000,否,,398,122,133,134,【徐汇】【2023】名额到校最低分数线.pdf,5
2023,徐汇区,上海师范大学第三附属实验学校,045444,上海师范大学附属中学,152006,委属,730,800,0.912500,否,,405,133,133,127,【徐汇】【2023】名额到校最低分数线.pdf,6
2023,徐汇区,上海师范大学第三附属实验学校,045444,上海交通大学附属中学,102056,委属,753.5,800,0.941875,否,,419.5,138,136,137,【徐汇】【2023】名额到校最低分数线.pdf,6
2023,徐汇区,上海师范大学第三附属实验学校,045444,上海市南洋中学,043015,区属,723,800,0.903750,否,,392,122,127,135,【徐汇】【2023】名额到校最低分数线.pdf,6
2023,徐汇区,上海师范大学第三附属实验学校,045444,复旦大学附属中学徐汇分校,042036,区属,751,800,0.938750,否,,418,144,132,137,【徐汇】【2023】名额到校最低分数线.pdf,6
2023,徐汇区,上海师范大学第三附属实验学校,045444,上海市位育中学,042035,区属,741,800,0.926250,否,,412,137,132,134,【徐汇】【2023】名额到校最低分数线.pdf,6
2023,徐汇区,上海师范大学第三附属实验学校,045444,上海市南洋模范中学,042008,区属,744,800,0.930000,否,,411,135,130,136,【徐汇】【2023】名额到校最低分数线.pdf,6
2023,徐汇区,上海师范大学第三附属实验学校,045444,上海市第二中学,042001,区属,725,800,0.906250,否,,384,128,125,143,【徐汇】【2023】名额到校最低分数线.pdf,6
2023,徐汇区,上海市位育实验学校,045304,复旦大学附属中学,102057,委属,679,800,0.848750,否,,365,117,105,120,【徐汇】【2023】名额到校最低分数线.pdf,6
2023,徐汇区,上海市位育实验学校,045304,上海市南洋中学,043015,区属,713,800,0.891250,否,,381,123,123,137,【徐汇】【2023】名额到校最低分数线.pdf,6
2023,徐汇区,上海市位育实验学校,045304,复旦大学附属中学徐汇分校,042036,区属,727.5,800,0.909375,否,,401.5,138,128,131,【徐汇】【2023】名额到校最低分数线.pdf,6
2024,徐汇区,上海市田林中学,041318,上海市位育中学,042035,区属,720,800,0.900000,否,,396.5,136,127,138,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市田林中学,041318,上海市上海中学,042032,委属,761.5,800,0.951875,否,,417.5,139,131,147,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市田林中学,041318,上海市南洋模范中学,042008,区属,740.5,800,0.925625,否,,405,142,131,139,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市田林中学,041318,上海市第二中学,042001,区属,724,800,0.905000,否,,392.5,130,129,138,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋初级中学,041316,上海师范大学附属中学,152006,委属,723.5,800,0.904375,否,,399.5,128,128,128,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋初级中学,041316,上海市南洋中学,043015,区属,719,800,0.898750,否,,387.5,109,134,135,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋初级中学,041316,复旦大学附属中学徐汇分校,042036,区属,732,800,0.915000,否,,403,139,120,132,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋初级中学,041316,上海市位育中学,042035,区属,728.5,800,0.910625,否,,400,136,123,139,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋初级中学,041316,上海市南洋模范中学,042008,区属,741.5,800,0.926875,否,,407.5,131,130,140,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋初级中学,041316,上海市第二中学,042001,区属,727.5,800,0.909375,否,,399.5,126,135,134,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋模范初级中学,041306,上海交通大学附属中学,102056,委属,759.5,800,0.949375,否,,412.5,137,133,146,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋模范初级中学,041306,上海市南洋中学,043015,区属,719.5,800,0.899375,否,,385.5,118,128,140,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋模范初级中学,041306,复旦大学附属中学徐汇分校,042036,区属,753.5,800,0.941875,否,,413.5,144,129,142,【徐汇】【2024】名额到校最低分数线.pdf,1
