year,district,junior_high_school,junior_high_school_code,senior_high_school,senior_high_school_code,high_school_tier,min_score,score_full_mark,score_rate,is_tie_privilege,comprehensive_eval,last_chinese_math_english,last_math,last_chinese,last_comprehensive_test,source_doc,source_page
2024,徐汇区,上海市南洋模范初级中学,041306,上海市位育中学,042035,区属,733.5,800,0.916875,否,,405,136,126,134,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋模范初级中学,041306,上海市南洋模范中学,042008,区属,743,800,0.928750,否,,405.5,132,129,141,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市南洋模范初级中学,041306,上海市第二中学,042001,区属,726,800,0.907500,否,,388,126,123,135,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市第二初级中学,041305,复旦大学附属中学,102057,委属,717.5,800,0.896875,否,,384.5,119,134,139,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市第二初级中学,041305,上海市南洋中学,043015,区属,714.5,800,0.893125,否,,393.5,130,129,132,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市第二初级中学,041305,复旦大学附属中学徐汇分校,042036,区属,745.5,800,0.931875,否,,413,135,132,133,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市第二初级中学,041305,上海市位育中学,042035,区属,722.5,800,0.903125,否,,395.5,111,139,137,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市第二初级中学,041305,上海市南洋模范中学,042008,区属,741.5,800,0.926875,否,,407.5,128,132,138,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市第二初级中学,041305,上海市第二中学,042001,区属,723,800,0.903750,否,,394,133,124,139,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市位育初级中学,041302,上海师范大学附属中学,152006,委属,734,800,0.917500,否,,408,131,136,130,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市位育初级中学,041302,上海市南洋中学,043015,区属,721.5,800,0.901875,否,,395.5,133,125,136,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市位育初级中学,041302,复旦大学附属中学徐汇分校,042036,区属,759,800,0.948750,否,,418,149,126,143,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市位育初级中学,041302,上海市位育中学,042035,区属,742,800,0.927500,否,,408,136,134,139,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市位育初级中学,041302,上海市南洋模范中学,042008,区属,748,800,0.935000,否,,411,129,136,142,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市位育初级中学,041302,上海市第二中学,042001,区属,727,800,0.908750,否,,393,132,121,142,【徐汇】【2024】名额到校最低分数线.pdf,1
2024,徐汇区,上海市长桥中学,041328,上海市上海中学,042032,委属,760.5,800,0.950625,否,,421.5,141,132,141,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市长桥中学,041328,上海市南洋模范中学,042008,区属,730.5,800,0.913125,否,,406.5,125,138,131,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市长桥中学,041328,上海市第二中学,042001,区属,723.5,800,0.904375,否,,400.5,132,129,126,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海交通大学附属中学,102056,委属,756,800,0.945000,否,,416.5,137,135,144,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市南洋中学,043015,区属,724.5,800,0.905625,否,,395.5,123,130,138,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市徐汇区教育学院附属实验中学,041327,复旦大学附属中学徐汇分校,042036,区属,758,800,0.947500,否,,420,133,138,143,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市位育中学,042035,区属,742,800,0.927500,否,,411,132,139,142,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市上海中学,042032,委属,759,800,0.948750,否,,418,131,140,145,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市南洋模范中学,042008,区属,751,800,0.938750,否,,417,139,130,138,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市第二中学,042001,区属,723,800,0.903750,否,,398,118,136,131,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市龙苑中学,041326,上海市南洋中学,043015,区属,658,800,0.822500,否,,342.5,114,118,120,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市龙苑中学,041326,复旦大学附属中学徐汇分校,042036,区属,716,800,0.895000,否,,392,120,130,132,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市龙苑中学,041326,上海市位育中学,042035,区属,669.5,800,0.836875,否,,368.5,122,130,112,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市龙苑中学,041326,上海市南洋模范中学,042008,区属,722.5,800,0.903125,否,,389.5,129,127,138,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市龙苑中学,041326,上海市第二中学,042001,区属,666.5,800,0.833125,否,,372.5,109,131,106,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第三中学,041320,华东师范大学第二附属中学,152003,委属,759,800,0.948750,否,,419,140,131,143,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第三中学,041320,上海交通大学附属中学,102056,委属,761,800,0.951250,否,,418.5,139,134,145,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第三中学,041320,上海市南洋中学,043015,区属,718,800,0.897500,否,,394,123,131,130,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第三中学,041320,复旦大学附属中学徐汇分校,042036,区属,751.5,800,0.939375,否,,412.5,134,136,143,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第三中学,041320,上海市位育中学,042035,区属,737,800,0.921250,否,,397,130,125,142,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第三中学,041320,上海市南洋模范中学,042008,区属,745,800,0.931250,否,,415,139,134,138,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第三中学,041320,上海市第二中学,042001,区属,725.5,800,0.906875,否,,406.5,129,133,126,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第二中学,041319,上海市南洋中学,043015,区属,708,800,0.885000,否,,384,125,130,132,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第二中学,041319,复旦大学附属中学徐汇分校,042036,区属,756,800,0.945000,否,,412,132,136,140,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第二中学,041319,上海市位育中学,042035,区属,709.5,800,0.886875,否,,382.5,121,127,131,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第二中学,041319,上海市上海中学,042032,委属,745,800,0.931250,否,,404,131,132,142,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第二中学,041319,上海市南洋模范中学,042008,区属,742,800,0.927500,否,,407,140,127,140,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林第二中学,041319,上海市第二中学,042001,区属,711.5,800,0.889375,否,,390.5,125,129,123,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林中学,041318,上海市南洋中学,043015,区属,715,800,0.893750,否,,393.5,131,130,129,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市田林中学,041318,复旦大学附属中学徐汇分校,042036,区属,735,800,0.918750,否,,406,141,124,135,【徐汇】【2024】名额到校最低分数线.pdf,2
2024,徐汇区,上海市康健外国语实验中学,041347,上海市上海中学,042032,委属,743.5,800,0.929375,否,,403.5,127,133,143,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市康健外国语实验中学,041347,上海市南洋模范中学,042008,区属,737,800,0.921250,否,,403,134,124,139,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市康健外国语实验中学,041347,上海市第二中学,042001,区属,718.5,800,0.898125,否,,395,118,132,129,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市紫阳中学,041336,上海交通大学附属中学,102056,委属,748.5,800,0.935625,否,,413,140,132,139,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市紫阳中学,041336,上海市南洋中学,043015,区属,723.5,800,0.904375,否,,394,113,135,135,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市紫阳中学,041336,复旦大学附属中学徐汇分校,042036,区属,758,800,0.947500,否,,420,139,134,139,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市紫阳中学,041336,上海市位育中学,042035,区属,737,800,0.921250,否,,402,133,122,142,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市紫阳中学,041336,上海市南洋模范中学,042008,区属,740.5,800,0.925625,否,,410.5,130,137,136,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市紫阳中学,041336,上海市第二中学,042001,区属,726.5,800,0.908125,否,,409.5,137,135,126,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市梅园中学,041334,华东师范大学第二附属中学,152003,委属,761,800,0.951250,否,,415,141,128,147,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市梅园中学,041334,上海市南洋中学,043015,区属,730,800,0.912500,否,,398,126,131,139,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市梅园中学,041334,复旦大学附属中学徐汇分校,042036,区属,753.5,800,0.941875,否,,413.5,133,135,143,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市梅园中学,041334,上海市位育中学,042035,区属,732,800,0.915000,否,,402.5,124,131,132,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市梅园中学,041334,上海市南洋模范中学,042008,区属,739,800,0.923750,否,,403,126,131,140,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市梅园中学,041334,上海市第二中学,042001,区属,726.5,800,0.908125,否,,396.5,129,131,136,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市汾阳中学,041331,上海市南洋中学,043015,区属,720.5,800,0.900625,否,,393.5,138,119,132,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市汾阳中学,041331,复旦大学附属中学徐汇分校,042036,区属,746.5,800,0.933125,否,,406.5,135,130,141,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市汾阳中学,041331,上海市位育中学,042035,区属,724,800,0.905000,否,,390,128,126,143,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市汾阳中学,041331,上海市上海中学,042032,委属,751.5,800,0.939375,否,,413.5,141,128,144,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市汾阳中学,041331,上海市南洋模范中学,042008,区属,736.5,800,0.920625,否,,398,127,130,142,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市汾阳中学,041331,上海市第二中学,042001,区属,722,800,0.902500,否,,387,120,132,138,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市园南中学,041329,上海市南洋中学,043015,区属,707.5,800,0.884375,否,,392.5,118,131,125,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市园南中学,041329,复旦大学附属中学徐汇分校,042036,区属,745,800,0.931250,否,,410,130,131,137,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市园南中学,041329,上海市位育中学,042035,区属,738,800,0.922500,否,,405,132,128,141,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市园南中学,041329,上海市上海中学,042032,委属,756,800,0.945000,否,,415,146,125,146,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市园南中学,041329,上海市南洋模范中学,042008,区属,745,800,0.931250,否,,408,132,130,141,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市园南中学,041329,上海市第二中学,042001,区属,731.5,800,0.914375,否,,402.5,130,129,136,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市长桥中学,041328,上海市南洋中学,043015,区属,722.5,800,0.903125,否,,397.5,124,130,129,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市长桥中学,041328,复旦大学附属中学徐汇分校,042036,区属,751,800,0.938750,否,,411,137,134,144,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市长桥中学,041328,上海市位育中学,042035,区属,729.5,800,0.911875,否,,398.5,123,138,136,【徐汇】【2024】名额到校最低分数线.pdf,3
2024,徐汇区,上海市徐汇中学,044109,上海市南洋模范中学,042008,区属,743.5,800,0.929375,否,,416.5,134,138,131,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市徐汇中学,044109,上海市第二中学,042001,区属,720,800,0.900000,否,,391,124,126,132,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市第五十四中学,044107,上海市南洋中学,043015,区属,718,800,0.897500,否,,397.5,125,131,134,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市第五十四中学,044107,复旦大学附属中学徐汇分校,042036,区属,753,800,0.941250,否,,413,140,133,145,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市第五十四中学,044107,上海市位育中学,042035,区属,726,800,0.907500,否,,397.5,127,130,138,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市第五十四中学,044107,上海市南洋模范中学,042008,区属,735.5,800,0.919375,否,,404.5,135,130,143,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市第五十四中学,044107,上海市第二中学,042001,区属,726,800,0.907500,否,,391,117,132,136,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市中国中学,044103,上海师范大学附属中学,152006,委属,724,800,0.905000,否,,405,128,137,124,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市中国中学,044103,复旦大学附属中学,102057,委属,760.5,800,0.950625,否,,422.5,143,132,141,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市中国中学,044103,上海市南洋中学,043015,区属,719.5,800,0.899375,否,,395.5,121,133,133,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市中国中学,044103,复旦大学附属中学徐汇分校,042036,区属,751.5,800,0.939375,否,,416.5,142,128,140,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市中国中学,044103,上海市位育中学,042035,区属,735,800,0.918750,否,,409,137,128,135,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市中国中学,044103,上海市南洋模范中学,042008,区属,743.5,800,0.929375,否,,410,130,134,140,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市中国中学,044103,上海市第二中学,042001,区属,723,800,0.903750,否,,395,124,133,135,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市民办华育中学,041385,复旦大学附属中学,102057,委属,761,800,0.951250,否,,423,140,139,141,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市民办华育中学,041385,上海市南洋中学,043015,区属,706.5,800,0.883125,否,,385,120,131,126,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市民办华育中学,041385,复旦大学附属中学徐汇分校,042036,区属,759.5,800,0.949375,否,,416.5,133,136,146,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市民办华育中学,041385,上海市位育中学,042035,区属,733,800,0.916250,否,,403,126,130,136,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市民办华育中学,041385,上海市上海中学,042032,委属,761.5,800,0.951875,否,,418.5,141,133,146,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市民办华育中学,041385,上海市南洋模范中学,042008,区属,746.5,800,0.933125,否,,408.5,131,135,142,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市民办华育中学,041385,上海市第二中学,042001,区属,708,800,0.885000,否,,388,111,132,124,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市世外中学,041363,复旦大学附属中学,102057,委属,761,800,0.951250,否,,425,139,138,138,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市世外中学,041363,上海市南洋中学,043015,区属,689,800,0.861250,否,,378.5,129,118,122,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市世外中学,041363,复旦大学附属中学徐汇分校,042036,区属,757,800,0.946250,否,,420,138,141,141,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市世外中学,041363,上海市位育中学,042035,区属,725,800,0.906250,否,,390.5,121,130,139,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市世外中学,041363,上海市南洋模范中学,042008,区属,744,800,0.930000,否,,416,140,133,133,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市世外中学,041363,上海市第二中学,042001,区属,713,800,0.891250,否,,393.5,119,133,126,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市康健外国语实验中学,041347,上海市南洋中学,043015,区属,715.5,800,0.894375,否,,403,128,131,128,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市康健外国语实验中学,041347,复旦大学附属中学徐汇分校,042036,区属,746.5,800,0.933125,否,,409.5,137,129,140,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海市康健外国语实验中学,041347,上海市位育中学,042035,区属,728,800,0.910000,否,,396,129,127,139,【徐汇】【2024】名额到校最低分数线.pdf,4
2024,徐汇区,上海师大附中附属龙华中学,044125,上海市南洋中学,043015,区属,721,800,0.901250,否,,387,120,127,140,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海师大附中附属龙华中学,044125,复旦大学附属中学徐汇分校,042036,区属,746,800,0.932500,否,,421,140,138,131,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海师大附中附属龙华中学,044125,上海市位育中学,042035,区属,731.5,800,0.914375,否,,399.5,129,130,135,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海师大附中附属龙华中学,044125,上海市上海中学,042032,委属,689.5,800,0.861875,否,,368,107,122,126,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海师大附中附属龙华中学,044125,上海市南洋模范中学,042008,区属,720.5,800,0.900625,否,,393.5,131,129,132,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海师大附中附属龙华中学,044125,上海市第二中学,042001,区属,707,800,0.883750,否,,371,130,129,140,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市零陵中学,044114,上海市南洋中学,043015,区属,695,800,0.868750,否,,370,114,123,132,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市零陵中学,044114,复旦大学附属中学徐汇分校,042036,区属,740,800,0.925000,否,,409,137,127,138,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市零陵中学,044114,上海市位育中学,042035,区属,718,800,0.897500,否,,400,121,133,122,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市零陵中学,044114,上海市上海中学,042032,委属,755.5,800,0.944375,否,,419.5,144,135,138,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市零陵中学,044114,上海市南洋模范中学,042008,区属,711,800,0.888750,否,,389,131,118,132,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市零陵中学,044114,上海市第二中学,042001,区属,707.5,800,0.884375,否,,388.5,111,134,122,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市第四中学,044111,华东师范大学第二附属中学,152003,委属,752,800,0.940000,否,,414,145,125,144,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市第四中学,044111,上海市南洋中学,043015,区属,713.5,800,0.891875,否,,393.5,112,136,130,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市第四中学,044111,复旦大学附属中学徐汇分校,042036,区属,707,800,0.883750,否,,385.5,129,123,127,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市第四中学,044111,上海市位育中学,042035,区属,725.5,800,0.906875,否,,397.5,128,130,135,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市第四中学,044111,上海市上海中学,042032,委属,757,800,0.946250,否,,417,143,133,139,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市第四中学,044111,上海市南洋模范中学,042008,区属,737,800,0.921250,否,,404.5,129,133,138,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市第四中学,044111,上海市第二中学,042001,区属,720,800,0.900000,否,,390,129,121,139,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,徐汇南校,044110,华东师范大学第二附属中学,152003,委属,759.5,800,0.949375,否,,419.5,138,135,144,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,徐汇南校,044110,上海市南洋中学,043015,区属,707,800,0.883750,否,,383,120,123,132,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,徐汇南校,044110,复旦大学附属中学徐汇分校,042036,区属,758,800,0.947500,否,,423,141,135,141,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,徐汇南校,044110,上海市位育中学,042035,区属,740.5,800,0.925625,否,,400.5,128,131,141,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,徐汇南校,044110,上海市南洋模范中学,042008,区属,747,800,0.933750,否,,412,140,130,142,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,徐汇南校,044110,上海市第二中学,042001,区属,719.5,800,0.899375,否,,393.5,131,124,132,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市徐汇中学,044109,上海师范大学附属中学,152006,委属,730.5,800,0.913125,否,,398.5,130,128,136,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市徐汇中学,044109,上海市南洋中学,043015,区属,707,800,0.883750,否,,400,126,136,116,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市徐汇中学,044109,复旦大学附属中学徐汇分校,042036,区属,752,800,0.940000,否,,411.5,144,125,143,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市徐汇中学,044109,上海市位育中学,042035,区属,727,800,0.908750,否,,400,128,129,130,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海市徐汇中学,044109,上海市上海中学,042032,委属,760.5,800,0.950625,否,,424.5,146,132,144,【徐汇】【2024】名额到校最低分数线.pdf,5
2024,徐汇区,上海民办南模中学,044182,上海市南洋中学,043015,区属,720.5,800,0.900625,否,,390.5,122,125,139,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海民办南模中学,044182,复旦大学附属中学徐汇分校,042036,区属,758,800,0.947500,否,,421.5,145,133,144,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海民办南模中学,044182,上海市位育中学,042035,区属,730,800,0.912500,否,,399,137,124,139,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海民办南模中学,044182,上海市南洋模范中学,042008,区属,750,800,0.937500,否,,413,139,129,139,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海民办南模中学,044182,上海市第二中学,042001,区属,722,800,0.902500,否,,403,124,137,121,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海民办位育中学,044181,上海师范大学附属中学,152006,委属,724,800,0.905000,否,,400,129,129,131,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海民办位育中学,044181,上海市南洋中学,043015,区属,718.5,800,0.898125,否,,395.5,123,129,128,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海民办位育中学,044181,复旦大学附属中学徐汇分校,042036,区属,750.5,800,0.938125,否,,410,135,132,144,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海民办位育中学,044181,上海市位育中学,042035,区属,738,800,0.922500,否,,398,129,129,142,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海民办位育中学,044181,上海市南洋模范中学,042008,区属,748.5,800,0.935625,否,,410.5,144,128,144,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海民办位育中学,044181,上海市第二中学,042001,区属,723,800,0.903750,否,,390,110,136,135,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南模范中学,044164,上海市南洋中学,043015,区属,717.5,800,0.896875,否,,390,125,126,136,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南模范中学,044164,复旦大学附属中学徐汇分校,042036,区属,755.5,800,0.944375,否,,421.5,149,130,138,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南模范中学,044164,上海市位育中学,042035,区属,735.5,800,0.919375,否,,400.5,131,124,141,【徐汇】【2024】名额到校最低分数线.pdf,6
