year,district,junior_high_school,junior_high_school_code,senior_high_school,senior_high_school_code,high_school_tier,min_score,score_full_mark,score_rate,is_tie_privilege,comprehensive_eval,last_chinese_math_english,last_math,last_chinese,last_comprehensive_test,source_doc,source_page
2024,徐汇区,上海市西南模范中学,044164,上海市上海中学,042032,委属,759.5,800,0.949375,否,,416.5,138,134,142,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南模范中学,044164,上海市南洋模范中学,042008,区属,748.5,800,0.935625,否,,407.5,141,126,142,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南模范中学,044164,上海市第二中学,042001,区属,723,800,0.903750,否,,397.5,112,137,134,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南位育中学,044162,上海师范大学附属中学,152006,委属,711,800,0.888750,否,,391,119,133,126,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南位育中学,044162,上海市南洋中学,043015,区属,699.5,800,0.874375,否,,376.5,123,116,133,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南位育中学,044162,复旦大学附属中学徐汇分校,042036,区属,736.5,800,0.920625,否,,403,138,126,136,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南位育中学,044162,上海市位育中学,042035,区属,709.5,800,0.886875,否,,396.5,133,124,121,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南位育中学,044162,上海市上海中学,042032,委属,684.5,800,0.855625,否,,381,121,125,107,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南位育中学,044162,上海市南洋模范中学,042008,区属,726,800,0.907500,否,,402,120,137,131,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海市西南位育中学,044162,上海市第二中学,042001,区属,708.5,800,0.885625,否,,384.5,116,125,134,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,华东理工大学附属中学,044133,上海市南洋中学,043015,区属,715,800,0.893750,否,,385,126,122,135,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,华东理工大学附属中学,044133,复旦大学附属中学徐汇分校,042036,区属,752.5,800,0.940625,否,,419,143,130,136,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,华东理工大学附属中学,044133,上海市位育中学,042035,区属,733.5,800,0.916875,否,,400.5,124,131,137,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,华东理工大学附属中学,044133,上海市上海中学,042032,委属,753.5,800,0.941875,否,,414.5,145,127,142,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,华东理工大学附属中学,044133,上海市南洋模范中学,042008,区属,743.5,800,0.929375,否,,409.5,140,129,140,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,华东理工大学附属中学,044133,上海市第二中学,042001,区属,721.5,800,0.901875,否,,392.5,129,128,138,【徐汇】【2024】名额到校最低分数线.pdf,6
2024,徐汇区,上海师范大学第三附属实验学校,045444,上海市南洋中学,043015,区属,724.5,800,0.905625,否,,396.5,117,134,133,【徐汇】【2024】名额到校最低分数线.pdf,7
2024,徐汇区,上海师范大学第三附属实验学校,045444,复旦大学附属中学徐汇分校,042036,区属,747.5,800,0.934375,否,,413.5,137,131,136,【徐汇】【2024】名额到校最低分数线.pdf,7
2024,徐汇区,上海师范大学第三附属实验学校,045444,上海市位育中学,042035,区属,738.5,800,0.923125,否,,408.5,128,133,134,【徐汇】【2024】名额到校最低分数线.pdf,7
2024,徐汇区,上海师范大学第三附属实验学校,045444,上海市上海中学,042032,委属,749,800,0.936250,否,,412,139,131,144,【徐汇】【2024】名额到校最低分数线.pdf,7
2024,徐汇区,上海师范大学第三附属实验学校,045444,上海市南洋模范中学,042008,区属,745,800,0.931250,否,,414,138,132,135,【徐汇】【2024】名额到校最低分数线.pdf,7
2024,徐汇区,上海师范大学第三附属实验学校,045444,上海市第二中学,042001,区属,728,800,0.910000,否,,402,129,127,132,【徐汇】【2024】名额到校最低分数线.pdf,7
2024,徐汇区,上海市位育实验学校,045304,上海市南洋中学,043015,区属,708.5,800,0.885625,否,,383.5,121,129,131,【徐汇】【2024】名额到校最低分数线.pdf,7
2024,徐汇区,上海市位育实验学校,045304,复旦大学附属中学徐汇分校,042036,区属,739.5,800,0.924375,否,,410.5,130,137,135,【徐汇】【2024】名额到校最低分数线.pdf,7
2024,徐汇区,上海市位育实验学校,045304,上海市位育中学,042035,区属,723.5,800,0.904375,否,,386.5,130,124,144,【徐汇】【2024】名额到校最低分数线.pdf,7
2024,徐汇区,上海市位育实验学校,045304,上海市南洋模范中学,042008,区属,735,800,0.918750,否,,402,128,132,135,【徐汇】【2024】名额到校最低分数线.pdf,7
2024,徐汇区,上海市位育实验学校,045304,上海市第二中学,042001,区属,725.5,800,0.906875,否,,398.5,132,128,134,【徐汇】【2024】名额到校最低分数线.pdf,7
2025,徐汇区,上海市田林中学,041318,复旦大学附属中学,102057,委属,755,800,0.943750,否,50,417,150,124,146,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市田林中学,041318,上海市南洋中学,043015,区属,716,800,0.895000,否,50,391,123,124,130,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市田林中学,041318,复旦大学附属中学徐汇分校,042036,区属,754,800,0.942500,否,50,418,140,130,145,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市田林中学,041318,上海市位育中学,042035,区属,735.5,800,0.919375,否,50,406,138,120,138,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市田林中学,041318,上海市南洋模范中学,042008,区属,739.5,800,0.924375,否,50,408.5,141,123,138,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市田林中学,041318,上海市第二中学,042001,区属,727,800,0.908750,否,50,408,141,128,124,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋初级中学,041316,上海市南洋中学,043015,区属,715,800,0.893750,否,50,392,131,124,127,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋初级中学,041316,复旦大学附属中学徐汇分校,042036,区属,753.5,800,0.941875,否,50,418.5,148,127,143,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋初级中学,041316,上海市位育中学,042035,区属,730.5,800,0.913125,否,50,403.5,148,118,137,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋初级中学,041316,上海市南洋模范中学,042008,区属,746.5,800,0.933125,否,50,409.5,138,130,140,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋初级中学,041316,上海市第二中学,042001,区属,721,800,0.901250,否,50,394,139,124,134,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋模范初级中学,041306,上海师范大学附属中学,152006,委属,736,800,0.920000,否,50,402,129,131,136,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋模范初级中学,041306,上海市南洋中学,043015,区属,712.5,800,0.890625,否,50,386.5,129,120,127,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋模范初级中学,041306,复旦大学附属中学徐汇分校,042036,区属,753,800,0.941250,否,50,415,144,128,143,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋模范初级中学,041306,上海市位育中学,042035,区属,739,800,0.923750,否,50,406,135,132,135,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋模范初级中学,041306,上海市南洋模范中学,042008,区属,748.5,800,0.935625,否,50,405.5,138,124,146,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市南洋模范初级中学,041306,上海市第二中学,042001,区属,728.5,800,0.910625,否,50,395,130,127,142,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市第二初级中学,041305,上海市南洋中学,043015,区属,711,800,0.888750,否,50,384,141,115,136,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市第二初级中学,041305,复旦大学附属中学徐汇分校,042036,区属,739.5,800,0.924375,否,50,404.5,139,121,139,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市第二初级中学,041305,上海市位育中学,042035,区属,728.5,800,0.910625,否,50,394.5,140,118,143,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市第二初级中学,041305,上海市上海中学,042032,委属,752,800,0.940000,否,50,415,144,127,142,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市第二初级中学,041305,上海市南洋模范中学,042008,区属,737.5,800,0.921875,否,50,410.5,142,130,134,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市第二初级中学,041305,上海市第二中学,042001,区属,723.5,800,0.904375,否,50,396.5,131,123,136,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市位育初级中学,041302,上海市南洋中学,043015,区属,712,800,0.890000,否,50,391,133,115,129,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市位育初级中学,041302,复旦大学附属中学徐汇分校,042036,区属,755,800,0.943750,否,50,414,145,129,144,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市位育初级中学,041302,上海市位育中学,042035,区属,739.5,800,0.924375,否,50,407,134,129,140,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市位育初级中学,041302,上海市南洋模范中学,042008,区属,745,800,0.931250,否,50,401,145,121,147,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市位育初级中学,041302,上海市第二中学,042001,区属,726.5,800,0.908125,否,50,397.5,124,131,134,【徐汇】【2025】名额到校最低分数线.pdf,1
2025,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,上海市南洋中学,043015,区属,705,800,0.881250,否,50,382,128,123,127,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,复旦大学附属中学徐汇分校,042036,区属,760.5,800,0.950625,否,50,418.5,143,129,147,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,上海市位育中学,042035,区属,728.5,800,0.910625,否,50,398.5,135,123,135,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,上海市南洋模范中学,042008,区属,729.5,800,0.911875,否,50,405.5,132,134,129,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,上海市第二中学,042001,区属,713,800,0.891250,否,50,393,133,121,129,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市南洋中学,043015,区属,717.5,800,0.896875,否,50,396.5,135,120,132,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市徐汇区教育学院附属实验中学,041327,复旦大学附属中学徐汇分校,042036,区属,756,800,0.945000,否,50,415,147,125,145,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市位育中学,042035,区属,735,800,0.918750,否,50,409,142,128,132,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市上海中学,042032,委属,755.5,800,0.944375,否,50,420.5,137,136,140,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市南洋模范中学,042008,区属,742,800,0.927500,否,50,411,136,131,130,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市第二中学,042001,区属,724,800,0.905000,否,50,399,135,131,134,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市龙苑中学,041326,上海市南洋中学,043015,区属,721,800,0.901250,否,50,394,132,125,133,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市龙苑中学,041326,复旦大学附属中学徐汇分校,042036,区属,747,800,0.933750,否,50,413,141,130,142,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市龙苑中学,041326,上海市位育中学,042035,区属,734.5,800,0.918125,否,50,398.5,138,125,145,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市龙苑中学,041326,上海市上海中学,042032,委属,758,800,0.947500,否,50,416,142,133,143,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市龙苑中学,041326,上海市南洋模范中学,042008,区属,737,800,0.921250,否,50,406,146,117,135,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市龙苑中学,041326,上海市第二中学,042001,区属,674,800,0.842500,否,50,369,116,114,118,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第三中学,041320,华东师范大学第二附属中学,152003,委属,756.5,800,0.945625,否,50,417.5,150,128,144,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第三中学,041320,上海市南洋中学,043015,区属,715,800,0.893750,否,50,388,139,115,139,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第三中学,041320,复旦大学附属中学徐汇分校,042036,区属,749,800,0.936250,否,50,414,143,128,142,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第三中学,041320,上海市位育中学,042035,区属,730,800,0.912500,否,50,402,129,128,132,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第三中学,041320,上海市上海中学,042032,委属,754,800,0.942500,否,50,413,139,130,143,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第三中学,041320,上海市南洋模范中学,042008,区属,743,800,0.928750,否,50,405,138,126,145,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第三中学,041320,上海市第二中学,042001,区属,723,800,0.903750,否,50,401,127,131,124,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第二中学,041319,华东师范大学第二附属中学,152003,委属,670,800,0.837500,否,50,368,112,125,107,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第二中学,041319,上海市南洋中学,043015,区属,711,800,0.888750,否,50,391.5,126,123,129,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第二中学,041319,复旦大学附属中学徐汇分校,042036,区属,757.5,800,0.946875,否,50,418.5,134,137,143,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第二中学,041319,上海市位育中学,042035,区属,722,800,0.902500,否,50,391,119,130,136,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第二中学,041319,上海市南洋模范中学,042008,区属,725.5,800,0.906875,否,50,398.5,129,126,130,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市田林第二中学,041319,上海市第二中学,042001,区属,720,800,0.900000,否,50,396,138,125,133,【徐汇】【2025】名额到校最低分数线.pdf,2
2025,徐汇区,上海市康健外国语实验中学,041347,上海市位育中学,042035,区属,733.5,800,0.916875,否,50,401.5,139,121,138,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市康健外国语实验中学,041347,上海市上海中学,042032,委属,757.5,800,0.946875,否,50,419.5,143,130,139,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市康健外国语实验中学,041347,上海市南洋模范中学,042008,区属,744,800,0.930000,否,50,408,144,120,141,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市康健外国语实验中学,041347,上海市第二中学,042001,区属,720.5,800,0.900625,否,50,396.5,132,126,131,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市紫阳中学,041336,华东师范大学第二附属中学,152003,委属,750.5,800,0.938125,否,50,416.5,139,136,135,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市紫阳中学,041336,上海市南洋中学,043015,区属,717,800,0.896250,否,50,395,142,111,135,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市紫阳中学,041336,复旦大学附属中学徐汇分校,042036,区属,757.5,800,0.946875,否,50,425.5,147,133,134,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市紫阳中学,041336,上海市位育中学,042035,区属,723.5,800,0.904375,否,50,396,141,116,133,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市紫阳中学,041336,上海市上海中学,042032,委属,760,800,0.950000,否,50,417,144,133,146,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市紫阳中学,041336,上海市南洋模范中学,042008,区属,733,800,0.916250,否,50,403,135,126,138,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市紫阳中学,041336,上海市第二中学,042001,区属,707.5,800,0.884375,否,50,379.5,139,120,137,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市梅园中学,041334,上海市南洋中学,043015,区属,727.5,800,0.909375,否,50,407.5,137,127,126,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市梅园中学,041334,复旦大学附属中学徐汇分校,042036,区属,750.5,800,0.938125,否,50,417.5,138,134,139,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市梅园中学,041334,上海市位育中学,042035,区属,733,800,0.916250,否,50,399,125,132,132,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市梅园中学,041334,上海市南洋模范中学,042008,区属,738.5,800,0.923125,否,50,407.5,136,129,137,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市梅园中学,041334,上海市第二中学,042001,区属,725,800,0.906250,否,50,399,134,118,132,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市汾阳中学,041331,上海市南洋中学,043015,区属,719.5,800,0.899375,否,50,397.5,130,127,125,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市汾阳中学,041331,复旦大学附属中学徐汇分校,042036,区属,722.5,800,0.903125,否,50,397.5,130,127,130,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市汾阳中学,041331,上海市位育中学,042035,区属,727,800,0.908750,否,50,396.5,135,125,133,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市汾阳中学,041331,上海市上海中学,042032,委属,737,800,0.921250,否,50,411.5,143,128,135,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市汾阳中学,041331,上海市南洋模范中学,042008,区属,730,800,0.912500,否,50,398,133,126,138,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市汾阳中学,041331,上海市第二中学,042001,区属,718.5,800,0.898125,否,50,386.5,115,127,137,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市园南中学,041329,上海师范大学附属中学,152006,委属,726.5,800,0.908125,否,50,397.5,132,121,138,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市园南中学,041329,上海市南洋中学,043015,区属,717,800,0.896250,否,50,385,115,125,137,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市园南中学,041329,复旦大学附属中学徐汇分校,042036,区属,756,800,0.945000,否,50,419,146,126,144,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市园南中学,041329,上海市位育中学,042035,区属,739,800,0.923750,否,50,413,135,137,134,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市园南中学,041329,上海市上海中学,042032,委属,758.5,800,0.948125,否,50,422.5,146,132,142,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市园南中学,041329,上海市南洋模范中学,042008,区属,746.5,800,0.933125,否,50,410.5,143,124,144,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市园南中学,041329,上海市第二中学,042001,区属,719.5,800,0.899375,否,50,396.5,136,114,129,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,华东师范大学第二附属中学,152003,委属,751,800,0.938750,否,50,418,150,122,135,【徐汇】【2025】名额到校最低分数线.pdf,3
2025,徐汇区,上海市徐汇中学,044109,上海市南洋模范中学,042008,区属,742,800,0.927500,否,50,407,138,125,140,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市徐汇中学,044109,上海市第二中学,042001,区属,725,800,0.906250,否,50,400,138,128,132,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市第五十四中学,044107,上海交通大学附属中学,102056,委属,726,800,0.907500,否,50,401,126,131,131,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市第五十四中学,044107,上海市南洋中学,043015,区属,715.5,800,0.894375,否,50,393,136,124,137,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市第五十四中学,044107,复旦大学附属中学徐汇分校,042036,区属,751.5,800,0.939375,否,50,419.5,145,137,137,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市第五十四中学,044107,上海市位育中学,042035,区属,718.5,800,0.898125,否,50,392,144,123,139,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市第五十四中学,044107,上海市南洋模范中学,042008,区属,727,800,0.908750,否,50,400,132,130,136,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市第五十四中学,044107,上海市第二中学,042001,区属,718.5,800,0.898125,否,50,395.5,133,125,134,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市中国中学,044103,上海师范大学附属中学,152006,委属,727,800,0.908750,否,50,405,137,127,128,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市中国中学,044103,上海市南洋中学,043015,区属,718.5,800,0.898125,否,50,385.5,113,134,141,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市中国中学,044103,复旦大学附属中学徐汇分校,042036,区属,751,800,0.938750,否,50,412,146,120,143,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市中国中学,044103,上海市位育中学,042035,区属,737.5,800,0.921875,否,50,409.5,134,130,135,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市中国中学,044103,上海市南洋模范中学,042008,区属,742,800,0.927500,否,50,415.5,150,121,133,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市中国中学,044103,上海市第二中学,042001,区属,722,800,0.902500,否,50,406,133,131,123,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市民办华育中学,041385,上海市南洋中学,043015,区属,705,800,0.881250,否,50,391,134,121,118,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市民办华育中学,041385,复旦大学附属中学徐汇分校,042036,区属,755.5,800,0.944375,否,50,416.5,141,128,143,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市民办华育中学,041385,上海市位育中学,042035,区属,730.5,800,0.913125,否,50,407.5,145,127,129,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市民办华育中学,041385,上海市上海中学,042032,委属,757.5,800,0.946875,否,50,423.5,148,131,138,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市民办华育中学,041385,上海市南洋模范中学,042008,区属,744,800,0.930000,否,50,411,137,135,143,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市民办华育中学,041385,上海市第二中学,042001,区属,713,800,0.891250,否,50,387,125,125,128,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市世外中学,041363,复旦大学附属中学,102057,委属,759.5,800,0.949375,否,50,415.5,142,128,146,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市世外中学,041363,上海市南洋中学,043015,区属,698,800,0.872500,否,50,379,132,112,135,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市世外中学,041363,复旦大学附属中学徐汇分校,042036,区属,756,800,0.945000,否,50,416,147,127,143,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市世外中学,041363,上海市位育中学,042035,区属,729,800,0.911250,否,50,399,132,129,137,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市世外中学,041363,上海市上海中学,042032,委属,759.5,800,0.949375,否,50,421.5,143,132,140,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市世外中学,041363,上海市南洋模范中学,042008,区属,746.5,800,0.933125,否,50,409.5,143,125,138,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市世外中学,041363,上海市第二中学,042001,区属,704.5,800,0.880625,否,50,387.5,127,118,126,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市康健外国语实验中学,041347,上海师范大学附属中学,152006,委属,727,800,0.908750,否,50,396,132,128,138,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市康健外国语实验中学,041347,上海市南洋中学,043015,区属,714.5,800,0.893125,否,50,400.5,139,125,129,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,上海市康健外国语实验中学,041347,复旦大学附属中学徐汇分校,042036,区属,749,800,0.936250,否,50,408,145,119,144,【徐汇】【2025】名额到校最低分数线.pdf,4
2025,徐汇区,华东理工大学附属中学,044133,上海市南洋中学,043015,区属,717.5,800,0.896875,否,50,390.5,127,127,135,【徐汇】【2025】名额到校最低分数线.pdf,5
