year,district,junior_high_school,junior_high_school_code,senior_high_school,senior_high_school_code,high_school_tier,min_score,score_full_mark,score_rate,is_tie_privilege,comprehensive_eval,last_chinese_math_english,last_math,last_chinese,last_comprehensive_test,source_doc,source_page
2025,徐汇区,华东理工大学附属中学,044133,复旦大学附属中学徐汇分校,042036,区属,758,800,0.947500,否,50,420,145,129,142,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,华东理工大学附属中学,044133,上海市位育中学,042035,区属,735,800,0.918750,否,50,405,141,126,133,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,华东理工大学附属中学,044133,上海市南洋模范中学,042008,区属,739.5,800,0.924375,否,50,403.5,140,119,146,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,华东理工大学附属中学,044133,上海市第二中学,042001,区属,717,800,0.896250,否,50,395,126,128,127,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市零陵中学,044114,上海市南洋中学,043015,区属,702.5,800,0.878125,否,50,386,139,117,133,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市零陵中学,044114,复旦大学附属中学徐汇分校,042036,区属,731,800,0.913750,否,50,403,135,125,138,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市零陵中学,044114,上海市位育中学,042035,区属,727.5,800,0.909375,否,50,401.5,134,127,134,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市零陵中学,044114,上海市上海中学,042032,委属,728.5,800,0.910625,否,50,397.5,142,118,138,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市零陵中学,044114,上海市南洋模范中学,042008,区属,733.5,800,0.916875,否,50,400.5,138,129,139,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市零陵中学,044114,上海市第二中学,042001,区属,705,800,0.881250,否,50,381,126,120,125,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市第四中学,044111,上海师范大学附属中学,152006,委属,725.5,800,0.906875,否,50,398.5,125,129,129,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市第四中学,044111,复旦大学附属中学,102057,委属,756,800,0.945000,否,50,417,150,124,146,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市第四中学,044111,上海市南洋中学,043015,区属,719,800,0.898750,否,50,391,126,126,133,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市第四中学,044111,复旦大学附属中学徐汇分校,042036,区属,756.5,800,0.945625,否,50,420,148,129,142.5,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市第四中学,044111,上海市位育中学,042035,区属,731.5,800,0.914375,否,50,408.5,142,124,130,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市第四中学,044111,上海市上海中学,042032,委属,754.5,800,0.943125,否,50,415.5,144,125,141,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市第四中学,044111,上海市南洋模范中学,042008,区属,739.5,800,0.924375,否,50,412.5,136,129,135,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市第四中学,044111,上海市第二中学,042001,区属,722.5,800,0.903125,否,50,398.5,130,126,132,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,徐汇南校,044110,上海交通大学附属中学,102056,委属,759.5,800,0.949375,否,50,420.5,144,133,143,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,徐汇南校,044110,上海市南洋中学,043015,区属,713.5,800,0.891875,否,50,397,136,119,131,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,徐汇南校,044110,复旦大学附属中学徐汇分校,042036,区属,752,800,0.940000,否,50,416,147,126,144,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,徐汇南校,044110,上海市位育中学,042035,区属,733,800,0.916250,否,50,396,133,122,141,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,徐汇南校,044110,上海市南洋模范中学,042008,区属,745,800,0.931250,否,50,410,146,124,140,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,徐汇南校,044110,上海市第二中学,042001,区属,716.5,800,0.895625,否,50,394.5,131,124,127,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市徐汇中学,044109,上海交通大学附属中学,102056,委属,735.5,800,0.919375,否,50,406.5,142,125,130,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市徐汇中学,044109,上海市南洋中学,043015,区属,708,800,0.885000,否,50,401,128,129,118,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市徐汇中学,044109,复旦大学附属中学徐汇分校,042036,区属,751.5,800,0.939375,否,50,421.5,144,136,136,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市徐汇中学,044109,上海市位育中学,042035,区属,733.5,800,0.916875,否,50,403.5,135,128,137,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市徐汇中学,044109,上海市上海中学,042032,委属,750.5,800,0.938125,否,50,409.5,150,120,144,【徐汇】【2025】名额到校最低分数线.pdf,5
2025,徐汇区,上海市位育实验学校,045304,上海市位育中学,042035,区属,734,800,0.917500,否,50,402,133,131,134,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市位育实验学校,045304,上海市上海中学,042032,委属,753.5,800,0.941875,否,50,412.5,141,125,142,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市位育实验学校,045304,上海市南洋模范中学,042008,区属,745.5,800,0.931875,否,50,407.5,143,120,144,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市位育实验学校,045304,上海市第二中学,042001,区属,719.5,800,0.899375,否,50,391.5,132,120,132,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办南模中学,044182,上海交通大学附属中学,102056,委属,756.5,800,0.945625,否,50,416.5,139,134,143,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办南模中学,044182,上海市南洋中学,043015,区属,713,800,0.891250,否,50,387,130,129,130,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办南模中学,044182,复旦大学附属中学徐汇分校,042036,区属,757.5,800,0.946875,否,50,424.5,145,134,140,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办南模中学,044182,上海市位育中学,042035,区属,736.5,800,0.920625,否,50,408.5,138,131,135,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办南模中学,044182,上海市南洋模范中学,042008,区属,752,800,0.940000,否,50,413,143,128,141,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办南模中学,044182,上海市第二中学,042001,区属,727,800,0.908750,否,50,403,135,125,131,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办位育中学,044181,上海市南洋中学,043015,区属,716,800,0.895000,否,50,389,126,127,131,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办位育中学,044181,复旦大学附属中学徐汇分校,042036,区属,757.5,800,0.946875,否,50,415.5,144,128,145,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办位育中学,044181,上海市位育中学,042035,区属,732.5,800,0.915625,否,50,407.5,147,123,133,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办位育中学,044181,上海市上海中学,042032,委属,759.5,800,0.949375,否,50,423.5,150,128,139,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办位育中学,044181,上海市南洋模范中学,042008,区属,747.5,800,0.934375,否,50,410.5,137,132,140,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海民办位育中学,044181,上海市第二中学,042001,区属,723.5,800,0.904375,否,50,403.5,140,127,132,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南模范中学,044164,复旦大学附属中学,102057,委属,759,800,0.948750,否,50,423,149,130,138,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南模范中学,044164,上海市南洋中学,043015,区属,715,800,0.893750,否,50,384,130,124,135,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南模范中学,044164,复旦大学附属中学徐汇分校,042036,区属,753.5,800,0.941875,否,50,414.5,143,129,144,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南模范中学,044164,上海市位育中学,042035,区属,737.5,800,0.921875,否,50,408.5,140,127,136,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南模范中学,044164,上海市上海中学,042032,委属,759.5,800,0.949375,否,50,424.5,150,128,142,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南模范中学,044164,上海市南洋模范中学,042008,区属,745,800,0.931250,否,50,409,150,122,139,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南模范中学,044164,上海市第二中学,042001,区属,724.5,800,0.905625,否,50,401.5,136,123,130,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南位育中学,044162,上海师范大学附属中学,152006,委属,705.5,800,0.881875,否,50,386,132,115,127,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南位育中学,044162,上海市南洋中学,043015,区属,708,800,0.885000,否,50,391.5,129,125,125,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南位育中学,044162,复旦大学附属中学徐汇分校,042036,区属,749,800,0.936250,否,50,414,148,127,144,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南位育中学,044162,上海市位育中学,042035,区属,726,800,0.907500,否,50,401.5,139,123,133,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南位育中学,044162,上海市上海中学,042032,委属,754,800,0.942500,否,50,415,142,127,148,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南位育中学,044162,上海市南洋模范中学,042008,区属,740.5,800,0.925625,否,50,406.5,139,125,138,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海市西南位育中学,044162,上海市第二中学,042001,区属,714.5,800,0.893125,否,50,390.5,122,128,132,【徐汇】【2025】名额到校最低分数线.pdf,6
2025,徐汇区,上海师范大学第三附属实验学校,045444,上海市南洋中学,043015,区属,719,800,0.898750,否,50,388,140,121,140,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海师范大学第三附属实验学校,045444,复旦大学附属中学徐汇分校,042036,区属,750,800,0.937500,否,50,412,139,126,143,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海师范大学第三附属实验学校,045444,上海市位育中学,042035,区属,734,800,0.917500,否,50,406,134,133,135,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海师范大学第三附属实验学校,045444,上海市上海中学,042032,委属,757.5,800,0.946875,否,50,416.5,147,128,146,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海师范大学第三附属实验学校,045444,上海市南洋模范中学,042008,区属,740.5,800,0.925625,否,50,412.5,145,126,133,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海师范大学第三附属实验学校,045444,上海市第二中学,042001,区属,725.5,800,0.906875,否,50,396.5,128,127,132,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海市徐汇区上汇实验学校,045306,上海交通大学附属中学,102056,委属,754,800,0.942500,否,50,422,147,130,138,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海市徐汇区上汇实验学校,045306,上海市南洋中学,043015,区属,699.5,800,0.874375,否,50,375.5,125,113,131,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海市徐汇区上汇实验学校,045306,复旦大学附属中学徐汇分校,042036,区属,741,800,0.926250,否,50,407,132,132,138,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海市徐汇区上汇实验学校,045306,上海市位育中学,042035,区属,735,800,0.918750,否,50,400,126,132,139,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海市徐汇区上汇实验学校,045306,上海市南洋模范中学,042008,区属,731.5,800,0.914375,否,50,413.5,132,134,123,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海市徐汇区上汇实验学校,045306,上海市第二中学,042001,区属,698.5,800,0.873125,否,50,376.5,123,121,134,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海市位育实验学校,045304,上海市南洋中学,043015,区属,716,800,0.895000,否,50,389,126,123,134,【徐汇】【2025】名额到校最低分数线.pdf,7
2025,徐汇区,上海市位育实验学校,045304,复旦大学附属中学徐汇分校,042036,区属,751.5,800,0.939375,否,50,417,146,123,138,【徐汇】【2025】名额到校最低分数线.pdf,7
2026,徐汇区,上海市南洋初级中学,041316,上海市位育中学,042035,区属,741,800,0.926250,否,50,409,136,126,139,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋初级中学,041316,上海市上海中学,042032,委属,765,800,0.956250,否,50,424,145,133,144,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋初级中学,041316,上海市南洋模范中学,042008,区属,746,800,0.932500,否,50,408,132,131,139,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋初级中学,041316,上海市第二中学（梅陇校区）,042002,区属,731,800,0.913750,否,50,404,132,129,135,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋初级中学,041316,上海市第二中学,042001,区属,726.5,800,0.908125,否,50,393,131,123,139,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋模范初级中学,041306,上海交通大学附属中学,102056,委属,765.5,800,0.956875,否,50,422.5,144,132,146,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋模范初级中学,041306,上海市南洋中学,043015,区属,724.5,800,0.905625,否,50,396.5,134,122,137,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋模范初级中学,041306,复旦大学附属中学徐汇分校,042036,区属,756.5,800,0.945625,否,50,408.5,137,130,149,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋模范初级中学,041306,上海市位育中学,042035,区属,744.5,800,0.930625,否,50,412.5,142,127,136,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋模范初级中学,041306,上海市上海中学,042032,委属,765.5,800,0.956875,否,50,423.5,150,129,145,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋模范初级中学,041306,上海市南洋模范中学,042008,区属,755,800,0.943750,否,50,416.5,148,127,146,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋模范初级中学,041306,上海市第二中学（梅陇校区）,042002,区属,743,800,0.928750,否,50,402,135,127,146,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市南洋模范初级中学,041306,上海市第二中学,042001,区属,735.5,800,0.919375,否,50,404.5,141,122,137,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市第二初级中学,041305,上海交通大学附属中学,102056,委属,764.5,800,0.955625,否,50,418.5,146,129,149,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市第二初级中学,041305,上海市南洋中学,043015,区属,733.5,800,0.916875,否,50,398.5,130,122,141,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市第二初级中学,041305,复旦大学附属中学徐汇分校,042036,区属,759,800,0.948750,否,50,422,145,129,145,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市第二初级中学,041305,上海市位育中学,042035,区属,742.5,800,0.928125,否,50,406.5,136,131,140,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市第二初级中学,041305,上海市上海中学,042032,委属,763.5,800,0.954375,否,50,419.5,145,129,145,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市第二初级中学,041305,上海市南洋模范中学,042008,区属,754.5,800,0.943125,否,50,411.5,131,137,147,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市第二初级中学,041305,上海市第二中学（梅陇校区）,042002,区属,742,800,0.927500,否,50,400,137,120,146,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市第二初级中学,041305,上海市第二中学,042001,区属,736,800,0.920000,否,50,402,143,126,144,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市位育初级中学,041302,上海市南洋中学,043015,区属,727.5,800,0.909375,否,50,394.5,125,130,140,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市位育初级中学,041302,复旦大学附属中学徐汇分校,042036,区属,761,800,0.951250,否,50,416,138,132,148,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市位育初级中学,041302,上海市位育中学,042035,区属,746,800,0.932500,否,50,406,133,128,144,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市位育初级中学,041302,上海市上海中学,042032,委属,765,800,0.956250,否,50,419,143,134,148,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市位育初级中学,041302,上海市南洋模范中学,042008,区属,753.5,800,0.941875,否,50,411.5,140,129,146,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市位育初级中学,041302,上海市第二中学（梅陇校区）,042002,区属,737,800,0.921250,否,50,405,138,121,138,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市位育初级中学,041302,上海市第二中学,042001,区属,738.5,800,0.923125,否,50,397.5,133,119,145,【徐汇】【2026】名额到校最低分数线.pdf,1
2026,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市第二中学（梅陇校区）,042002,区属,741,800,0.926250,否,50,413,142,128,134,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市第二中学,042001,区属,723.5,800,0.904375,否,50,396.5,137,124,133,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市龙苑中学,041326,上海市南洋中学,043015,区属,676,800,0.845000,否,50,349,123,112,133,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市龙苑中学,041326,复旦大学附属中学徐汇分校,042036,区属,730,800,0.912500,否,50,393,125,127,141,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市龙苑中学,041326,上海市位育中学,042035,区属,720.5,800,0.900625,否,50,392.5,121,133,135,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市龙苑中学,041326,上海市南洋模范中学,042008,区属,726,800,0.907500,否,50,387,127,121,144,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第三中学,041320,上海市南洋中学,043015,区属,732,800,0.915000,否,50,399,140,119,138,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第三中学,041320,复旦大学附属中学徐汇分校,042036,区属,760.5,800,0.950625,否,50,416.5,139,128,147,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第三中学,041320,上海市位育中学,042035,区属,747.5,800,0.934375,否,50,401.5,125,131,147,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第三中学,041320,上海市上海中学,042032,委属,763.5,800,0.954375,否,50,417.5,146,127,147,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第三中学,041320,上海市南洋模范中学,042008,区属,756,800,0.945000,否,50,420,137,138,139,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第三中学,041320,上海市第二中学（梅陇校区）,042002,区属,746.5,800,0.933125,否,50,408.5,132,129,140,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第三中学,041320,上海市第二中学,042001,区属,742,800,0.927500,否,50,407,131,129,141,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第二中学,041319,上海市南洋中学,043015,区属,731,800,0.913750,否,50,398,129,126,138,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第二中学,041319,复旦大学附属中学徐汇分校,042036,区属,751.5,800,0.939375,否,50,406.5,128,134,149,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第二中学,041319,上海市位育中学,042035,区属,741,800,0.926250,否,50,405,130,130,140,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第二中学,041319,上海市上海中学,042032,委属,765.5,800,0.956875,否,50,420.5,148,129,148,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第二中学,041319,上海市南洋模范中学,042008,区属,751.5,800,0.939375,否,50,414,138,133,141,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第二中学,041319,上海市第二中学（梅陇校区）,042002,区属,724,800,0.905000,否,50,395.5,126,131,134,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林第二中学,041319,上海市第二中学,042001,区属,738,800,0.922500,否,50,404,136,126,141,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林中学,041318,上海市南洋中学,043015,区属,727.5,800,0.909375,否,50,402.5,139,121,130,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林中学,041318,复旦大学附属中学徐汇分校,042036,区属,728.5,800,0.910625,否,50,397.5,141,122,138,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林中学,041318,上海市位育中学,042035,区属,736.5,800,0.920625,否,50,405.5,129,136,135,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林中学,041318,上海市上海中学,042032,委属,765,800,0.956250,否,50,419,149,124,146,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林中学,041318,上海市南洋模范中学,042008,区属,755.5,800,0.944375,否,50,414.5,147,131,144,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林中学,041318,上海市第二中学（梅陇校区）,042002,区属,727,800,0.908750,否,50,401,142,119,134,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市田林中学,041318,上海市第二中学,042001,区属,730.5,800,0.913125,否,50,398,131,127,139,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市南洋初级中学,041316,上海师范大学附属中学,152006,委属,705,800,0.881250,否,50,381,115,122,136,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市南洋初级中学,041316,上海市南洋中学,043015,区属,731.5,800,0.914375,否,50,400.5,135,124,137,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市南洋初级中学,041316,复旦大学附属中学徐汇分校,042036,区属,728,800,0.910000,否,50,401,136,123,134,【徐汇】【2026】名额到校最低分数线.pdf,2
2026,徐汇区,上海市梅园中学,041334,上海市南洋模范中学,042008,区属,739.5,800,0.924375,否,50,401,142,117,143,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市梅园中学,041334,上海市第二中学（梅陇校区）,042002,区属,737.5,800,0.921875,否,50,408.5,138,129,135,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市梅园中学,041334,上海市第二中学,042001,区属,725,800,0.906250,否,50,405,132,129,123,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市汾阳中学,041331,上海市南洋中学,043015,区属,721,800,0.901250,否,50,391,130,124,136,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市汾阳中学,041331,复旦大学附属中学徐汇分校,042036,区属,727,800,0.908750,否,50,391.5,125,123,144,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市汾阳中学,041331,上海市位育中学,042035,区属,737,800,0.921250,否,50,402,133,124,142,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市汾阳中学,041331,上海市南洋模范中学,042008,区属,739.5,800,0.924375,否,50,400.5,126,130,142,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市汾阳中学,041331,上海市第二中学（梅陇校区）,042002,区属,731,800,0.913750,否,50,402.5,133,129,133,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市汾阳中学,041331,上海市第二中学,042001,区属,726,800,0.907500,否,50,396,131,125,138,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市园南中学,041329,上海交通大学附属中学,102056,委属,766,800,0.957500,否,50,425,149,131,147,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市园南中学,041329,上海市南洋中学,043015,区属,728,800,0.910000,否,50,400,127,128,133,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市园南中学,041329,复旦大学附属中学徐汇分校,042036,区属,760,800,0.950000,否,50,419,145,130,144,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市园南中学,041329,上海市位育中学,042035,区属,744,800,0.930000,否,50,405,134,125,145,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市园南中学,041329,上海市上海中学,042032,委属,767,800,0.958750,否,50,429.5,150,136,144,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市园南中学,041329,上海市南洋模范中学,042008,区属,756,800,0.945000,否,50,421,146,128,142,【徐汇】【2026】名额到校最低分数线.pdf,3
