year,district,junior_high_school,junior_high_school_code,senior_high_school,senior_high_school_code,high_school_tier,min_score,score_full_mark,score_rate,is_tie_privilege,comprehensive_eval,last_chinese_math_english,last_math,last_chinese,last_comprehensive_test,source_doc,source_page
2026,徐汇区,上海市园南中学,041329,上海市第二中学（梅陇校区）,042002,区属,743.5,800,0.929375,否,50,404.5,134,131,142,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市园南中学,041329,上海市第二中学,042001,区属,735,800,0.918750,否,50,400,124,132,141,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,上海师范大学附属中学,152006,委属,733.5,800,0.916875,否,50,406.5,132,128,134,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,上海市南洋中学,043015,区属,731,800,0.913750,否,50,406,137,125,130,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,复旦大学附属中学徐汇分校,042036,区属,761.5,800,0.951875,否,50,416.5,134,137,147,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,上海市位育中学,042035,区属,741,800,0.926250,否,50,408.5,131,131,140,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,上海市南洋模范中学,042008,区属,752.5,800,0.940625,否,50,411.5,140,126,145,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,上海市第二中学（梅陇校区）,042002,区属,738.5,800,0.923125,否,50,401.5,131,129,145,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学南部分校,041328,上海市第二中学,042001,区属,723.5,800,0.904375,否,50,397.5,134,123,137,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海交通大学附属中学,102056,委属,763,800,0.953750,否,50,421,143,136,144,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市南洋中学,043015,区属,725,800,0.906250,否,50,392,119,129,139,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学,041327,复旦大学附属中学徐汇分校,042036,区属,759,800,0.948750,否,50,417,150,123,145,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市位育中学,042035,区属,745.5,800,0.931875,否,50,405,138,122,145,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市上海中学,042032,委属,766.5,800,0.958125,否,50,426.5,148,133,143,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市徐汇区教育学院附属实验中学,041327,上海市南洋模范中学,042008,区属,750.5,800,0.938125,否,50,414.5,148,124,144,【徐汇】【2026】名额到校最低分数线.pdf,3
2026,徐汇区,上海市民办华育中学,041385,上海市位育中学,042035,区属,739,800,0.923750,否,50,405,133,130,142,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市民办华育中学,041385,上海市南洋模范中学,042008,区属,753.5,800,0.941875,否,50,409.5,141,125,148,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市民办华育中学,041385,上海市第二中学（梅陇校区）,042002,区属,734.5,800,0.918125,否,50,403.5,140,129,140,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市民办华育中学,041385,上海市第二中学,042001,区属,698.5,800,0.873125,否,50,372.5,114,117,132,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市世外中学,041363,复旦大学附属中学,102057,委属,762.5,800,0.953125,否,50,425.5,146,132,144,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市世外中学,041363,上海市南洋中学,043015,区属,721.5,800,0.901875,否,50,396.5,124,127,134,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市世外中学,041363,复旦大学附属中学徐汇分校,042036,区属,761,800,0.951250,否,50,418,138,132,147,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市世外中学,041363,上海市位育中学,042035,区属,747.5,800,0.934375,否,50,412.5,146,126,142,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市世外中学,041363,上海市上海中学,042032,委属,767,800,0.958750,否,50,421,146,129,149,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市世外中学,041363,上海市南洋模范中学,042008,区属,756.5,800,0.945625,否,50,420.5,142,132,138,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市世外中学,041363,上海市第二中学（梅陇校区）,042002,区属,738,800,0.922500,否,50,397,126,131,144,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市世外中学,041363,上海市第二中学,042001,区属,733.5,800,0.916875,否,50,402.5,135,123,138,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市康健外国语实验中学,041347,上海市南洋中学,043015,区属,730,800,0.912500,否,50,399,135,120,136,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市康健外国语实验中学,041347,复旦大学附属中学徐汇分校,042036,区属,757.5,800,0.946875,否,50,411.5,137,130,149,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市康健外国语实验中学,041347,上海市位育中学,042035,区属,746.5,800,0.933125,否,50,409.5,140,131,143,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市康健外国语实验中学,041347,上海市上海中学,042032,委属,751,800,0.938750,否,50,416,144,126,139,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市康健外国语实验中学,041347,上海市南洋模范中学,042008,区属,750,800,0.937500,否,50,411,143,125,143,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市康健外国语实验中学,041347,上海市第二中学（梅陇校区）,042002,区属,746,800,0.932500,否,50,404.5,130,131,144,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市康健外国语实验中学,041347,上海市第二中学,042001,区属,736.5,800,0.920625,否,50,407.5,138,129,139,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市紫阳中学,041336,复旦大学附属中学,102057,委属,764.5,800,0.955625,否,50,423.5,150,129,146,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市紫阳中学,041336,上海市南洋中学,043015,区属,727,800,0.908750,否,50,396,128,124,140,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市紫阳中学,041336,复旦大学附属中学徐汇分校,042036,区属,755,800,0.943750,否,50,422,140,138,138,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市紫阳中学,041336,上海市位育中学,042035,区属,745,800,0.931250,否,50,408,136,125,144,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市紫阳中学,041336,上海市上海中学,042032,委属,764.5,800,0.955625,否,50,417.5,147,126,145,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市紫阳中学,041336,上海市南洋模范中学,042008,区属,755.5,800,0.944375,否,50,417.5,146,128,145,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市紫阳中学,041336,上海市第二中学（梅陇校区）,042002,区属,739,800,0.923750,否,50,406,137,126,134,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市紫阳中学,041336,上海市第二中学,042001,区属,729,800,0.911250,否,50,400,130,128,132,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市梅园中学,041334,上海市南洋中学,043015,区属,723.5,800,0.904375,否,50,394.5,136,126,135,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市梅园中学,041334,复旦大学附属中学徐汇分校,042036,区属,765,800,0.956250,否,50,423,146,131,144,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,上海市梅园中学,041334,上海市位育中学,042035,区属,742.5,800,0.928125,否,50,406.5,134,129,141,【徐汇】【2026】名额到校最低分数线.pdf,4
2026,徐汇区,徐汇南校,044110,上海市南洋中学,043015,区属,721.5,800,0.901875,否,50,390,141,113,140,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,徐汇南校,044110,复旦大学附属中学徐汇分校,042036,区属,756.5,800,0.945625,否,50,414.5,146,129,145,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,徐汇南校,044110,上海市位育中学,042035,区属,741.5,800,0.926875,否,50,409.5,140,131,140,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,徐汇南校,044110,上海市南洋模范中学,042008,区属,744,800,0.930000,否,50,416,138,132,137,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,徐汇南校,044110,上海市第二中学（梅陇校区）,042002,区属,735,800,0.918750,否,50,400,123,131,138,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,徐汇南校,044110,上海市第二中学,042001,区属,726.5,800,0.908125,否,50,397.5,132,126,134,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市徐汇中学,044109,上海师范大学附属中学,152006,委属,741,800,0.926250,否,50,399,144,114,145,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市徐汇中学,044109,上海市南洋中学,043015,区属,725,800,0.906250,否,50,395,128,128,135,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市徐汇中学,044109,复旦大学附属中学徐汇分校,042036,区属,760.5,800,0.950625,否,50,422.5,144,134,142,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市徐汇中学,044109,上海市位育中学,042035,区属,750,800,0.937500,否,50,411,139,129,143,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市徐汇中学,044109,上海市南洋模范中学,042008,区属,758,800,0.947500,否,50,414,146,126,147,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市徐汇中学,044109,上海市第二中学（梅陇校区）,042002,区属,727.5,800,0.909375,否,50,404.5,135,124,133,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市徐汇中学,044109,上海市第二中学,042001,区属,734,800,0.917500,否,50,394,129,127,145,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市第五十四中学,044107,上海市南洋中学,043015,区属,736.5,800,0.920625,否,50,404.5,135,126,141,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市第五十四中学,044107,复旦大学附属中学徐汇分校,042036,区属,763.5,800,0.954375,否,50,421.5,149,124,147,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市第五十四中学,044107,上海市位育中学,042035,区属,746,800,0.932500,否,50,407,135,126,143,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市第五十四中学,044107,上海市上海中学,042032,委属,767,800,0.958750,否,50,422,150,128,148,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市第五十四中学,044107,上海市南洋模范中学,042008,区属,752,800,0.940000,否,50,415,137,134,140,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市第五十四中学,044107,上海市第二中学（梅陇校区）,042002,区属,734,800,0.917500,否,50,401,131,125,140,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市第五十四中学,044107,上海市第二中学,042001,区属,748,800,0.935000,否,50,409,139,128,145,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市中国中学,044103,上海市南洋中学,043015,区属,724,800,0.905000,否,50,395,123,132,135,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市中国中学,044103,复旦大学附属中学徐汇分校,042036,区属,763,800,0.953750,否,50,420,145,129,147,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市中国中学,044103,上海市位育中学,042035,区属,749.5,800,0.936875,否,50,410.5,139,132,143,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市中国中学,044103,上海市上海中学,042032,委属,765,800,0.956250,否,50,424,149,130,146,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市中国中学,044103,上海市南洋模范中学,042008,区属,754.5,800,0.943125,否,50,415.5,136,133,140,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市中国中学,044103,上海市第二中学（梅陇校区）,042002,区属,740,800,0.925000,否,50,407,143,123,140,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市中国中学,044103,上海市第二中学,042001,区属,728.5,800,0.910625,否,50,399.5,129,128,135,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市民办华育中学,041385,上海师范大学附属中学,152006,委属,735.5,800,0.919375,否,50,401.5,141,120,141,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市民办华育中学,041385,上海市南洋中学,043015,区属,710,800,0.887500,否,50,389,127,123,129,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市民办华育中学,041385,复旦大学附属中学徐汇分校,042036,区属,761,800,0.951250,否,50,423,145,130,144,【徐汇】【2026】名额到校最低分数线.pdf,5
2026,徐汇区,上海市西南模范中学,044164,上海市第二中学（梅陇校区）,042002,区属,748,800,0.935000,否,50,411,126,138,142,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市西南模范中学,044164,上海市第二中学,042001,区属,735,800,0.918750,否,50,404.5,140,126,134,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市西南位育中学,044162,华东师范大学第二附属中学,152003,委属,760.5,800,0.950625,否,50,417.5,146,129,145,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市西南位育中学,044162,复旦大学附属中学,102057,委属,764.5,800,0.955625,否,50,422.5,146,132,146,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市西南位育中学,044162,上海市南洋中学,043015,区属,724,800,0.905000,否,50,396,130,125,135,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市西南位育中学,044162,复旦大学附属中学徐汇分校,042036,区属,739,800,0.923750,否,50,408,147,121,137,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市西南位育中学,044162,上海市位育中学,042035,区属,735.5,800,0.919375,否,50,400.5,131,127,142,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市西南位育中学,044162,上海市南洋模范中学,042008,区属,747.5,800,0.934375,否,50,411.5,135,131,141,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市西南位育中学,044162,上海市第二中学（梅陇校区）,042002,区属,737,800,0.921250,否,50,408,136,130,133,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市西南位育中学,044162,上海市第二中学,042001,区属,726,800,0.907500,否,50,398,140,117,136,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,华东理工大学附属中学,044133,上海市南洋中学,043015,区属,734,800,0.917500,否,50,397,139,116,143,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,华东理工大学附属中学,044133,复旦大学附属中学徐汇分校,042036,区属,756,800,0.945000,否,50,423,150,129,136,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,华东理工大学附属中学,044133,上海市位育中学,042035,区属,742,800,0.927500,否,50,413,146,125,140,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,华东理工大学附属中学,044133,上海市南洋模范中学,042008,区属,743.5,800,0.929375,否,50,402.5,124,133,145,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,华东理工大学附属中学,044133,上海市第二中学（梅陇校区）,042002,区属,734.5,800,0.918125,否,50,404.5,138,126,141,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,华东理工大学附属中学,044133,上海市第二中学,042001,区属,731,800,0.913750,否,50,403,127,132,133,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市零陵中学,044114,上海市南洋中学,043015,区属,724.5,800,0.905625,否,50,390.5,131,120,141,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市零陵中学,044114,复旦大学附属中学徐汇分校,042036,区属,740.5,800,0.925625,否,50,403.5,139,123,142,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市零陵中学,044114,上海市位育中学,042035,区属,743.5,800,0.929375,否,50,402.5,135,125,143,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市零陵中学,044114,上海市上海中学,042032,委属,757.5,800,0.946875,否,50,418.5,146,131,144,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市零陵中学,044114,上海市南洋模范中学,042008,区属,747,800,0.933750,否,50,408,146,119,145,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市零陵中学,044114,上海市第二中学（梅陇校区）,042002,区属,732.5,800,0.915625,否,50,397.5,130,123,144,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市零陵中学,044114,上海市第二中学,042001,区属,730.5,800,0.913125,否,50,396.5,131,129,141,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市第四中学,044111,上海师范大学附属中学,152006,委属,722.5,800,0.903125,否,50,391.5,133,129,137,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市第四中学,044111,上海市南洋中学,043015,区属,726.5,800,0.908125,否,50,398.5,127,131,135,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市第四中学,044111,复旦大学附属中学徐汇分校,042036,区属,743.5,800,0.929375,否,50,410.5,141,127,139,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市第四中学,044111,上海市位育中学,042035,区属,743.5,800,0.929375,否,50,418.5,138,132,131,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市第四中学,044111,上海市南洋模范中学,042008,区属,752,800,0.940000,否,50,414,141,128,143,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市第四中学,044111,上海市第二中学（梅陇校区）,042002,区属,720,800,0.900000,否,50,383,127,113,142,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市第四中学,044111,上海市第二中学,042001,区属,732.5,800,0.915625,否,50,397.5,135,124,143,【徐汇】【2026】名额到校最低分数线.pdf,6
2026,徐汇区,上海市徐汇区上汇实验学校,045306,上海市南洋模范中学,042008,区属,751.5,800,0.939375,否,50,410.5,136,129,144,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市徐汇区上汇实验学校,045306,上海市第二中学（梅陇校区）,042002,区属,746.5,800,0.933125,否,50,415.5,141,131,137,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市徐汇区上汇实验学校,045306,上海市第二中学,042001,区属,726,800,0.907500,否,50,396,133,124,136,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市位育实验学校,045304,上海市南洋中学,043015,区属,725.5,800,0.906875,否,50,393.5,123,130,138,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市位育实验学校,045304,复旦大学附属中学徐汇分校,042036,区属,763,800,0.953750,否,50,419,143,135,146,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市位育实验学校,045304,上海市位育中学,042035,区属,739.5,800,0.924375,否,50,407.5,133,130,141,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市位育实验学校,045304,上海市南洋模范中学,042008,区属,757,800,0.946250,否,50,424,141,140,141,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市位育实验学校,045304,上海市第二中学（梅陇校区）,042002,区属,736.5,800,0.920625,否,50,408.5,142,122,135,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市位育实验学校,045304,上海市第二中学,042001,区属,730,800,0.912500,否,50,399,130,123,139,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办南模中学,044182,上海师范大学附属中学,152006,委属,731,800,0.913750,否,50,399,133,127,138,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办南模中学,044182,上海市南洋中学,043015,区属,725,800,0.906250,否,50,385,123,125,145,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办南模中学,044182,复旦大学附属中学徐汇分校,042036,区属,765,800,0.956250,否,50,419,148,128,148,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办南模中学,044182,上海市位育中学,042035,区属,751,800,0.938750,否,50,414,141,127,143,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办南模中学,044182,上海市南洋模范中学,042008,区属,761,800,0.951250,否,50,419,146,129,145,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办南模中学,044182,上海市第二中学（梅陇校区）,042002,区属,715,800,0.893750,否,50,380,133,118,138,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办南模中学,044182,上海市第二中学,042001,区属,738,800,0.922500,否,50,402,129,130,143,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办位育中学,044181,上海市南洋中学,043015,区属,722.5,800,0.903125,否,50,385.5,132,122,143,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办位育中学,044181,复旦大学附属中学徐汇分校,042036,区属,763,800,0.953750,否,50,420,146,128,145,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办位育中学,044181,上海市位育中学,042035,区属,744,800,0.930000,否,50,407,129,132,141,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办位育中学,044181,上海市上海中学,042032,委属,767,800,0.958750,否,50,422,142,133,148,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办位育中学,044181,上海市南洋模范中学,042008,区属,754,800,0.942500,否,50,412,135,136,144,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办位育中学,044181,上海市第二中学（梅陇校区）,042002,区属,739,800,0.923750,否,50,398,142,118,143,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海民办位育中学,044181,上海市第二中学,042001,区属,720,800,0.900000,否,50,390,125,127,136,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市西南模范中学,044164,华东师范大学第二附属中学,152003,委属,766,800,0.957500,否,50,426,141,139,142,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市西南模范中学,044164,上海交通大学附属中学,102056,委属,766.5,800,0.958125,否,50,424.5,145,131,145,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市西南模范中学,044164,上海市南洋中学,043015,区属,725,800,0.906250,否,50,392,131,123,138,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市西南模范中学,044164,复旦大学附属中学徐汇分校,042036,区属,761.5,800,0.951875,否,50,420.5,141,131,146,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市西南模范中学,044164,上海市位育中学,042035,区属,751,800,0.938750,否,50,413,138,136,141,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市西南模范中学,044164,上海市上海中学,042032,委属,766,800,0.957500,否,50,421,139,133,146,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海市西南模范中学,044164,上海市南洋模范中学,042008,区属,756.5,800,0.945625,否,50,414.5,147,127,146,【徐汇】【2026】名额到校最低分数线.pdf,7
2026,徐汇区,上海师范大学第三附属实验学校,045444,华东师范大学第二附属中学,152003,委属,766,800,0.957500,否,50,420,145,128,149,【徐汇】【2026】名额到校最低分数线.pdf,8
2026,徐汇区,上海师范大学第三附属实验学校,045444,上海市南洋中学,043015,区属,739,800,0.923750,否,50,409,135,128,133,【徐汇】【2026】名额到校最低分数线.pdf,8
2026,徐汇区,上海师范大学第三附属实验学校,045444,复旦大学附属中学徐汇分校,042036,区属,762,800,0.952500,否,50,421,146,129,144,【徐汇】【2026】名额到校最低分数线.pdf,8
2026,徐汇区,上海师范大学第三附属实验学校,045444,上海市位育中学,042035,区属,753.5,800,0.941875,否,50,413.5,142,130,141,【徐汇】【2026】名额到校最低分数线.pdf,8
2026,徐汇区,上海师范大学第三附属实验学校,045444,上海市南洋模范中学,042008,区属,757.5,800,0.946875,否,50,416.5,138,130,146,【徐汇】【2026】名额到校最低分数线.pdf,8
2026,徐汇区,上海师范大学第三附属实验学校,045444,上海市第二中学（梅陇校区）,042002,区属,743.5,800,0.929375,否,50,408.5,138,129,141,【徐汇】【2026】名额到校最低分数线.pdf,8
2026,徐汇区,上海师范大学第三附属实验学校,045444,上海市第二中学,042001,区属,736.5,800,0.920625,否,50,405.5,143,125,143,【徐汇】【2026】名额到校最低分数线.pdf,8
2026,徐汇区,上海市徐汇区上汇实验学校,045306,复旦大学附属中学,102057,委属,767.5,800,0.959375,否,50,422.5,145,129,148,【徐汇】【2026】名额到校最低分数线.pdf,8
2026,徐汇区,上海市徐汇区上汇实验学校,045306,上海市南洋中学,043015,区属,718.5,800,0.898125,否,50,387.5,124,123,139,【徐汇】【2026】名额到校最低分数线.pdf,8
2026,徐汇区,上海市徐汇区上汇实验学校,045306,复旦大学附属中学徐汇分校,042036,区属,765.5,800,0.956875,否,50,424.5,146,132,142,【徐汇】【2026】名额到校最低分数线.pdf,8
2026,徐汇区,上海市徐汇区上汇实验学校,045306,上海市位育中学,042035,区属,747,800,0.933750,否,50,411,144,127,144,【徐汇】【2026】名额到校最低分数线.pdf,8
